Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera					YES					0.2201	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera									0.03	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hemiptera	Homoptera									0.01	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hymenoptera										0.17	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hymenoptera		Braconidae								0.0102	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hymenoptera		Formicidae								0.0629	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hymenoptera		Ichneumonidae								0.0136	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hymenoptera					YES					0.0833	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Lepidoptera							adult			0.22	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae		C. fumiferana.			adult			0.1364	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Lepidoptera					YES		adult			0.0836	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Cordilleran Flycatcher	Empidonax occidentalis		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Araneida										0.02	Items	96	23	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera										0.34	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera		Scarabeidae								0.0714	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera					YES					0.2686	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera										0.19	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Empididae								0.0247	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Rhagionidae								0.0475	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Syrphidae								0.0247	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Tipulidae								0.0247	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera					YES					0.0684	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Homoptera										0.03	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hemiptera	Homoptera	Cicadellidae								0.03	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hymenoptera										0.03	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Hymenoptera		Braconidae								0.03	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Lepidoptera										0.29	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Lepidoptera		Geometridae								0.0261	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Lepidoptera		Tortricidae					larvae			0.2639	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Hammond's Flycatcher	Empidonax hammondii		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Araneida										0.05	Items	35	14	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera										0.16	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera		Buprestidae								0.0128	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera		Cerambycidae								0.0064	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Westerm Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera		Chrysomelidae								0.0064	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera		Curculionidae								0.0128	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera		Scarabeidae								0.04	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera		Scolytidae								0.016	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Coleoptera					YES					0.0656	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera										0.32	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Calliphoridae								0.0096	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Empididae								0.0032	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Muscidae								0.0128	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Rhagionidae								0.0192	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
Western Wood-Pewee	Contopus sordidulus		Tyrannidae	American Ornithologists' Union 7th edition (incl. 58th suppl.)				2900		Colorado	San Isabel National Forest	forest; deciduous forest		1965		1966	summer	Animalia	Arthropoda	Insecta	Diptera		Sarcophagidae								0.0032	Items	334	69	3	stomach contents		AR	"Beaver, Donald L., and Paul H. Baldwin. “Ecological Overlap and the Problem of Competition and Sympatry in the Western and Hammond's Flycatchers.” The Condor, vol. 77, no. 1, 1975, p. 1., doi:10.2307/1366754. "
