Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2053	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Animalia	Arthropoda	Arachnida						Yes				NA		0.0035	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2048	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Animalia	Arthropoda	Insecta	Blattodea					Yes				NA	termites	0.0035	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2047	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Animalia	Arthropoda	Insecta	Coleoptera					Yes				NA		0.0071	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2051	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera				Yes				NA		0.0105	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2052	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Animalia	Arthropoda	Insecta	Hemiptera					No				NA		0.0035	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2050	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Animalia	Arthropoda	Insecta	Lepidoptera					Yes			larva	NA		0.0246	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2049	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Animalia	Arthropoda	Insecta	Orthoptera					Yes				NA		0.0071	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2044	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Plantae	Tracheophyta	Magnoliopsida	Asterales		Asteraceae	Iva		Yes				seed		0.0038	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2045	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Plantae	Tracheophyta	Magnoliopsida	Malpighiales		Euphorbiaceae	Acalypha		Yes				seed		0.0423	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2046	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	grassland; woodland; coniferous forest	9	1971	11	1971	fall	1	Plantae	Tracheophyta	Magnoliopsida	Malpighiales		Euphorbiaceae			No				seed		0.0705	Items	284	11	2	crop contents; stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CB	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
