"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Analysis_Number"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Inclusive_Prey_Taxon"	"Prey_Name_ITIS_ID"	"Prey_Name_Status"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Buprestidae"	NA	NA	"yes"	"114968"	"verified"	NA	NA	NA	0.08	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Cerambycidae"	NA	NA	"yes"	"114497"	"verified"	NA	NA	NA	0.04	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Chrysomelidae"	NA	NA	"yes"	"114509"	"verified"	NA	NA	NA	0.04	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Curculionidae"	NA	NA	"yes"	"114666"	"verified"	NA	NA	NA	0.08	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthrapoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Scarabeidae"	NA	NA	"yes"	""	"unverified"	NA	NA	NA	0.25	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthrapoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Scolytidae"	NA	NA	"yes"	""	"unverified"	NA	NA	NA	0.25	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	""	NA	NA	"no"	"112747"	"verified"	NA	NA	NA	0.41	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthropoda"	"Insecta"	"Diptera"	"Brachycera"	"Calliphoridae"	NA	NA	"yes"	"151495"	"verified"	NA	NA	NA	0.03	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthropoda"	"Insecta"	"Diptera"	"Brachycera"	"Empididae"	NA	NA	"yes"	"135830"	"verified"	NA	NA	NA	0.01	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
"Western Wood-Pewee"	"contopus sordidulus"	NA	"Tyrannidae"	"eBird Clements Checklist v2019"	-105.1196	38.05489428	NA	2900	NA	"Colorado"	"San Isabel National Forest"	"forest"	NA	1965	NA	1966	"summer"	1	"Animalia"	"Arthropoda"	"Insecta"	"Diptera"	"Brachycera"	"Muscidae"	NA	NA	"yes"	"150025"	"verified"	NA	NA	NA	0.04	"Wt_or_Vol"	334	69	1	"stomach contents"	NA	"JW"	"Beaver, D.L. and P.H. Baldwin. 1975. Ecological overlap and the problem of competition and sympatry in the Western and Hammond's Flycatchers. Condor 77: 1-13."
