Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Plantae	Tracheophyta	Magnoliopsida	Poales		Poaceae	Setaria		yes	41229	verified		seed		0.00395	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae	Galactia		yes	26683	verified		seed		0.00395	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Animalia	Arthropoda	Insecta	Hemiptera					yes	103359	verified		seed		0.00415	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Animalia	Arthropoda	Insecta	Diptera					yes	118831	verified		NA		0.00415	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Animalia	Arthropoda	Arachnida						yes	82708	verified		NA		0.00415	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Plantae	Tracheophyta	Magnoliopsida	Poales		Poaceae	Digitaria		yes	203845	verified		seed		0.0079	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Plantae	Tracheophyta	Magnoliopsida	Poales		Poaceae			no	40351	verified		seed		0.0247	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Plantae	Tracheophyta	Magnoliopsida	Poales		Poaceae	Chloris		yes	41552	verified		seed		0.0622	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	12	1971	2	1972	winter	1	Plantae	Tracheophyta	Magnoliopsida	Poales		Poaceae	Panicum		yes	40901	verified		seed		0.884	Items	241	4	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
Bachman's Sparrow	Peucaea aestivalis		Passerellidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Texas	"Nacogdoches County, Angelina County, and Jasper County"	coniferous forest; grassland	7	1971	8	1971	summer	1	Animalia	Arthropoda	Insecta	Lepidoptera					yes	117232	verified	larva			0.035	Items	57	5	2	stomach contents	Converted %s of arthropod diet and %s of plant diet to % of total diet using total number of plant and arthropod diet items	CS	"Allaire, P. N. and C. D. Fisher. 1975. Feeding ecology of three resident sympatric sparrows in eastern Texas. Auk 92:260-269."
