"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Analysis_Number"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Inclusive_Prey_Taxon"	"Prey_Name_ITIS_ID"	"Prey_Name_Status"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Notothenioidei"	"Nototheniidae"	NA	""	"yes"	"171103"	"verified"	NA	NA	""	1	"Occurrence"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Stomiiformes"	"Photichthyoidei"	"Stomiidae"	NA	""	"yes"	"162282"	"verified"	NA	NA	""	0.45	"Occurrence"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Notothenioidei"	"Channichthyidae"	NA	""	"yes"	"171119"	"verified"	NA	NA	""	0.52	"Occurrence"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Notothenioidei"	"Bathydraconidae"	NA	""	"yes"	"171110"	"verified"	NA	NA	""	0.21	"Occurrence"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	1	"Animalia"	"Arthropoda"	"Malacostraca"	"Euphausiacea"	NA	"Euphausiidae"	"Euphausia"	"Euphausia superba"	"yes"	"95514"	"verified"	NA	NA	""	0.76	"Occurrence"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	1	"Animalia"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridea"	"Gammaridae"	NA	""	"yes"	"93745"	"verified"	NA	NA	""	0.82	"Occurrence"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	1	"Animalia"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Hyperiidea"	"Hyperiidae"	NA	""	"yes"	"95108"	"verified"	NA	NA	""	0.38	"Occurrence"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	1	"Animalia"	"Mollusca"	"Cephalopoda"	NA	NA	""	NA	""	"yes"	"82326"	"verified"	NA	NA	""	0.93	"Occurrence"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	2	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Notothenioidei"	"Nototheniidae"	NA	""	"yes"	"171103"	"verified"	NA	NA	""	0.636	"Items"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	2	"Animalia"	"Chordata"	"Teleostei"	"Stomiiformes"	"Photichthyoidei"	"Stomiidae"	NA	""	"yes"	"162282"	"verified"	NA	NA	""	0.01	"Items"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	2	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Notothenioidei"	"Channichthyidae"	NA	""	"yes"	"171119"	"verified"	NA	NA	""	0.009	"Items"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	2	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Notothenioidei"	"Bathydraconidae"	NA	""	"yes"	"171110"	"verified"	NA	NA	""	5e-04	"Items"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	2	"Animalia"	"Arthropoda"	"Malacostraca"	"Euphausiacea"	NA	"Euphausiidae"	"Euphausia"	"Euphausia superba"	"yes"	"95514"	"verified"	NA	NA	""	0.308	"Items"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	2	"Animalia"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridea"	"Gammaridae"	NA	""	"yes"	"93745"	"verified"	NA	NA	""	0.028	"Items"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	2	"Animalia"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Hyperiidea"	"Hyperiidae"	NA	""	"yes"	"95108"	"verified"	NA	NA	""	8e-04	"Items"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	2	"Animalia"	"Mollusca"	"Cephalopoda"	NA	NA	""	NA	""	"yes"	"82326"	"verified"	NA	NA	""	0.008	"Items"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
"Emperor Penguin"	"Aptenodytes forsteri"	NA	"Spheniscidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"Antarctica"	"Pointe Geologie Archipelago"	"arctic"	9	NA	11	1986	NA	3	"Animalia"	"Chordata"	""	NA	NA	""	NA	""	"yes"	"158852"	"verified"	NA	NA	"fish"	0.95	"Wt_or_Vol"	18322	29	NA	"emetic"	NA	"IRE"	"Offredo, C. and Ridoux, V. 1986. The diet of emperor penguins Aptenodytes forsteri in Adelia Land, Antarctica. Ibis 128:409-413."
