Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda					Abraliopsis felis	yes						0.035714286	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda					Octopoteuthis deletron	yes						0.107142857	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda					Onychoteuthis borealijaponicus	yes						0.035714286	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda			Gonatidae			no						0.035714286	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda			Gonatidae	Gonatus		no						0.178571429	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda					Gonatus pyros	yes						0.392857143	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda					Gonatopsis borealis	yes						0.142857143	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda			Histioteuthidae			no						0.035714286	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda			Histioteuthidae		Histioteuthis heteropsis	yes						0.071428571	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Washington	Washington coast	marine	2	1976	3	1976		1	Animalia	Mollusca	Cephalopoda					Chiroteuthis calyx	yes						0.178571429	Occurrence	54	28	1	stomach contents	Table 1;samples found dead	CW	"Fiscus, C. H. and S. Hills. 1988. Cephalopod beaks from the stomachs of Northern Fulmars (Fulmarus glacialis) found dead on the Washington coast. The Murrelet 69: 15-20."
