Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Red Phalarope	Phalaropus fulicarius		Scolopacidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		1	Animalia	Arthropoda	Malacostraca	Amphipoda			Ampelisca		yes						0.71	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Red Phalarope	Phalaropus fulicarius		Scolopacidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		1	Animalia	Arthropoda	Malacostraca	Amphipoda			Byblis		yes						0.71	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Red Phalarope	Phalaropus fulicarius		Scolopacidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		1	Animalia	Arthropoda	Malacostraca	Amphipoda			Protomedeia		yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Red Phalarope	Phalaropus fulicarius		Scolopacidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		1	Animalia	Arthropoda	Malacostraca	Amphipoda			Anonyx		yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Red Phalarope	Phalaropus fulicarius		Scolopacidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		1	Animalia	Arthropoda	Malacostraca	Amphipoda		Lysianassidae			no						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		2	Animalia	Arthropoda	Malacostraca	Amphipoda			Ampelisca		yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		2	Animalia	Arthropoda	Malacostraca	Amphipoda			Byblis		yes						1	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		2	Animalia	Arthropoda	Malacostraca	Amphipoda			Protomedeia		yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		2	Animalia	Arthropoda	Malacostraca	Amphipoda			Anonyx		yes						0.29	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		2	Animalia	Arthropoda	Malacostraca	Amphipoda			Photis		yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Black-legged Kittiwake	Rissa tridactyla		Laridae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		2	Animalia		Scyphozoa						yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia	Arthropoda	Malacostraca	Amphipoda			Ampelisca		yes						0.43	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia	Arthropoda	Malacostraca	Amphipoda			Byblis		yes						1	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia	Arthropoda	Malacostraca	Amphipoda			Protomedeia		yes						1	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia	Arthropoda	Malacostraca	Amphipoda			Anonyx		yes						0.71	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia	Arthropoda	Malacostraca	Amphipoda			Photis		yes						0.43	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia	Arthropoda	Malacostraca	Amphipoda			Pontoporia		yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia	Arthropoda	Malacostraca	Amphipoda		Pleustidae			yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia					Tanaidae			yes						0.57	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia							Neocalanus plumchrus	yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		3	Animalia		Scyphozoa						yes						0.29	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		4	Animalia	Arthropoda	Malacostraca	Amphipoda			Ampelisca		yes						0.57	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		4	Animalia	Arthropoda	Malacostraca	Amphipoda			Byblis		yes						0.57	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		4	Animalia	Arthropoda	Malacostraca	Amphipoda			Anonyx		yes						0.71	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		4	Animalia	Arthropoda	Malacostraca	Amphipoda			Lembos		yes						0.86	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		4	Animalia	Arthropoda	Malacostraca	Amphipoda			Pontoporia		yes						0.14	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		4	Animalia					Hippolytidae			yes						0.29	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		4	Animalia					Crangonidae			yes						0.29	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
Thick-billed Murre	Uria lomvia		Alcidae	eBird Clements Checklist v2019		65.06666667				Northern Bering Sea	King Island-Dateline		7	1985	8	1985		4	Animalia		Scyphozoa						yes						0.29	Occurrence		7	1	stomach contents		CW	"Grebmeier, J. M. and N. M. Harrison. 1992. Seabird feeding on benthic amphipods facilitated by gray whale activity in the northern Bering Sea. Marine Ecology Progress Series 80: 125-133."
