Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			NA		2000	1	Animalia	Mollusca	Cephalopoda						no					squid	0.57	occurrence		7	1	stomach contents		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			NA		2000	1	Animalia	Chordata							no					fish otoliths	0.285714286	occurrence		7	1	stomach contents		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			NA		2000	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Mastigoteuthidae			no					squid	0.428571429	occurrence		7	1	stomach contents		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			NA		2000	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Mastigoteuthidae	Mastigoteuthis	Mastigoteuthis pyrodes	yes					squid	0.142857143	occurrence		7	1	stomach contents		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			NA		2000	1	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Engraulidae	Engraulis	Engraulis mordax	yes					northern anchovies	0.285714286	occurrence		7	1	stomach contents		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			1997		1998	2	Animalia								no					unidentified	0.6	occurrence		20	1	emetic		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			1997		1998	2	Animalia	Chordata							no					fish	0.4	occurrence		20	1	emetic		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			1997		1998	2	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Engraulidae	Engraulis	Engraulis mordax	yes					northern ancovies	0.3	occurrence		20	1	emetic		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			1997		1998	2	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Clupeidae	Sardinops	Sardinopds sagax	yes					Pacific sardines	0.1	occurrence		20	1	emetic		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
Black-vented Shearwater	Puffinus opisthomelas		Procellariidae	eBird Clements Checklist v2019						Mexico	Natividad Island	marine			1997		1998	2	Animalia	Chordata	Teleostei	Perciformes	Scombroidei	Scombridae	Scomber	Scomber japonicus	yes					Chub mackerel	0.05	occurrence		20	1	emetic		CW	"Croll, A. D., S. B. Bradford, and B. R. Tershy. 2000. Dive depth and diet of the Black-vented Shearwater (Puffinus opisthomelas). The Auk 117: 507-510"
