Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Chordata				Exocoetidae										Items		11		emetic	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Chordata				Myctophidae										Items		11		emetic	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Chordata	Teleostei	Stomiiformes	Gonostomatoidei	Sternoptychidae	Valenciennellus		yes							Items		11		emetic	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Chordata				Sternoptychidae	Argyropelecus		yes							Items		11		emetic	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Mollusca	Cephalopoda			Mastigoteuthidae	Mastigoteuthis		yes							Items		11		stomach contents	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Mollusca	Cephalopoda			Cranchiidae	Leachia		yes							Items		11		emetic; stomach contents	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Mollusca	Cephalopoda						no							Items		11		emetic	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Arthropoda				Parathemisto			yes							Items		11		emetic	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Arthropoda	Malacostraca	Euphausiacea												Items		11		emetic	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
Bulwer's Petrel	Bulweria bulwerii		Procellariidae	eBird Clements Checklist v2019						Portugal 	Selvagem Grande; Ilheu de Cima; Ilheu de Baixo								Animalia	Chordata				Exocoetidae									0.090909091	Occurrence		11		emetic	Table 1	CW	"Zonfrillo, B. 1986. Diet of Bulwer's Petrel Bulweria bulwerii in the Madeiran Archipelago. International Journal of Avian Science 128: 570-572."
