Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		1	Animalia	Chordata							yes					fish	0.114	Occurrence		44	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		1	Animalia	Mollusca	Cephalopoda						yes					squid	0.954	Occurrence		44	1	s+AM3:AM30tomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		1	Animalia	Athropoda							yes					crustacean	0.025	Occurrence		44	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		1	Animalia	Athropoda	Insecta						yes					insect	0.025	Occurrence		44	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		1	Plantae								yes					plant	0.25	Occurrence		44	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		1	Non-biological								yes					plastic	0.864	Occurrence		44	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		1	Non-biological								yes					sand 	0.386	Occurrence		44	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		1	Non-biological								no					other	0.432	Occurrence		44	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Audubon's Shearwater	Puffinus Iherminieri		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		2	Animalia	Chordata							yes					fish	0.941	Occurrence		119	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Audubon's Shearwater	Puffinus Iherminieri		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		2	Animalia	Mollusca	Cephalopoda						yes					squid	0.655	Occurrence		119	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Audubon's Shearwater	Puffinus Iherminieri		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		2	Animalia	Athropoda							yes					crustacean	0.063	Occurrence		119	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Audubon's Shearwater	Puffinus Iherminieri		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		2	Animalia	Athropoda	Insecta						yes					insect	0.009	Occurrence		119	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Audubon's Shearwater	Puffinus Iherminieri		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		2	Non-biological								yes					plastic	0.05	Occurrence		119	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Audubon's Shearwater	Puffinus Iherminieri		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		2	Non-biological								yes					sand	0.009	Occurrence		119	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Audubon's Shearwater	Puffinus Iherminieri		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		2	Non-biological								no					other	0.092	Occurrence		119	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Cory's Shearwater	Calonectris diomedea		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		3	Animalia	Chordata							yes					fish	0.517	Occurrence		147	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Cory's Shearwater	Calonectris diomedea		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		3	Animalia	Mollusca	Cephalopoda						yes					squid	0.864	Occurrence		147	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Cory's Shearwater	Calonectris diomedea		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		3	Animalia	Athropoda							yes					crustacean	0.027	Occurrence		147	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Cory's Shearwater	Calonectris diomedea		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		3	Plantae								yes					plant	0.231	Occurrence		147	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
Cory's Shearwater	Calonectris diomedea		Procellariidae	eBird Clements Checklist v2019						North Atlantic Ocean	North Carolina	marine		1975		1989		3	Non-biological								yes					plastic	0.245	Occurrence		147	1	stomach contents	Table 1	CW	"Lee, D. S. and M. L. Moser. 1992. A fourteen-year survey of plastic ingestion by western north atlantic seabirds. Colonial Waterbirds 15: 83-94."
