Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	5	1982	5	1982	NA	1	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae	NA		yes	95500	verified		NA	euphausiids	0.214	Occurrence	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	5	1982	5	1982	NA	1	Animalia	Arthropoda	Maxillopoda				NA		yes	621145	verified		NA	copepods	0.19	Occurrence	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	5	1982	5	1982	NA	1	Animalia	Arthropoda	Malacostraca	Amphipoda			NA		yes	93294	verified		NA	amphipods	0.214	Occurrence	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	5	1982	5	1982	NA	1	Animalia	Arthropoda	Malacostraca	Decapoda			NA		yes	95599	verified		NA	decapods	0.071	Occurrence	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	5	1982	5	1982	NA	1	Animalia	Mollusca	Cephalopoda				NA		yes	82326	verified		NA	squid	0.381	Occurrence	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	5	1982	5	1982	NA	1	Animalia	Chordata					NA		yes	158852	verified		NA	fish	0.119	Occurrence	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	5	1982	5	1982	NA	1	Non-biological						NA		yes	NA	NA		NA	pebbles	0.071	Occurrence	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	5	1982	5	1982	NA	1	Non-biological						NA		yes	NA	accepted		NA	plastic	0.095	Occurrence	42	71	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	6	1982	6	1982	NA	2	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae	NA		yes	95500	verified		NA	euphausiids	192	Occurrence	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	6	1982	6	1982	NA	2	Animalia	Arthropoda	Maxillopoda				NA		yes	621145	verified		NA	copepods	0.077	Occurrence	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	6	1982	6	1982	NA	2	Animalia	Arthropoda	Malacostraca	Amphipoda			NA		yes	93294	verified		NA	amphipods	0.231	Occurrence	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	6	1982	6	1982	NA	2	Animalia	Mollusca	Cephalopoda				NA		yes	82326	verified		NA	squid	0.423	Occurrence	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	6	1982	6	1982	NA	2	Animalia	Chordata					NA		yes	158852	verified		NA	fish	0.192	Occurrence	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
Leach's Storm-Petrel	Oceanodroma leucorhoa	NA	Hydrobatidae	eBird Clements Checklist v2019	42.93333333	144.8666667	NA	NA	NA	Japan	Daikoku Island	NA	6	1982	6	1982	NA	2	Animalia	Chordata					NA		yes	158852	verified	egg	NA	fish eggs	0.038	Occurrence	26	63	1	stomach contents	Table 1	CW	"Watanuki, Yutaka. 1985. Food of breeding Leach's Storm-Petrels (Oceanodroma leucorhoa). The Auk 102: 884-886."
