Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia	Arthropoda						Hyperia galba	yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia	Arthropoda					Eurydice		yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia	Arthropoda						Acanthephyra pelagica	yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia	Mollusca	Cephalopoda					Gonatus steenstrupi	yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia	Mollusca	Cephalopoda						no					squid		Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia							Trisopterus luscus	yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia							Trisopterus esmarkii	yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia							Melanogrammus aeglefinus	yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia							Merlangius merlangus	yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia															Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia															Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia															Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							1	Animalia															Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	St Kilda							2	Animalia	Arthropoda					Eurydice		yes							Occurrence		62	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia	Arthropoda							no							Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia	Mollusca	Cephalopoda						no					squid		Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia							Trisopterus esmarkii	yes							Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia															Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia							Melanogrammus aeglefinus	yes							Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia							Merlangius merlangus	yes							Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia															Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia															Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia															Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							2	Animalia															Occurrence		86	2	stomach contents	Table 2	CW	
Northern Fulmar	Fulmarus glacialis		Procellariidae	eBird Clements Checklist v2019						Scotland	Foula							3	Animalia															Occurrence		37	2	stomach contents	Table 2	CW	
