Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Least Auklet	Aethia pusilla	NA	Alcidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	1	Animalia	Arthropoda	Maxillopoda	Calanoida					yes		NA	NA			0.948	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
Least Auklet	Aethia pusilla	NA	Alcidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	1	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae	Thysanoessa		yes		NA	NA			0.024	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
Least Auklet	Aethia pusilla	NA	Alcidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	1	Animalia								no		NA	NA			0.024	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
South Georgia Diving-Petrel	Pelecanoides georgicus	NA	Procellariidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	2	Animalia	Arthropoda	Maxillopoda	Calanoida					yes		NA	NA			0.035	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
South Georgia Diving-Petrel	Pelecanoides georgicus	NA	Procellariidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	2	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae		Euphausia superba	yes		NA	NA			0.263	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
South Georgia Diving-Petrel	Pelecanoides georgicus	NA	Procellariidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	2	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae	Thysanoessa		yes		NA	NA			0.633	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
South Georgia Diving-Petrel	Pelecanoides georgicus	NA	Procellariidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	2	Animalia								no		NA	NA			0.055	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
Common Diving-Petrel	Pelecanoides urinatrix	NA	Procellariidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	3	Animalia	Arthropoda	Maxillopoda	Calanoida					yes		NA	NA			0.21	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
Common Diving-Petrel	Pelecanoides urinatrix	NA	Procellariidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	3	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae		Euphausia superba	yes		NA	NA			0.78	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
Common Diving-Petrel	Pelecanoides urinatrix	NA	Procellariidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	3	Animalia	Arthropoda	Malacostraca	Euphausiacea		Euphausiidae	Thysanoessa		yes		NA	NA			0.001	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
Common Diving-Petrel	Pelecanoides urinatrix	NA	Procellariidae	eBird Clements Checklist v2019	-169.58	56.58	NA	NA	NA	Alaska	"Ulukaia Hill, St. George Island"	rock	6	1981	8	1982	NA	3	Animalia								no		NA	NA			0.014	Wt_or_Vol	NA	12	1	stomach contents		IRE	"Roby, D.D. 1991. Diet and postnatal energetics in convergent taxa of plankton-seeding seabirds. Auk 108:131-146."
