"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Analysis_Number"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Inclusive_Prey_Taxon"	"Prey_Name_ITIS_ID"	"Prey_Name_Status"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"Peruvian Booby"	"Sula variegata"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Clupeiformes"	"Clupeoidei"	"Engraulidae"	"Engraulis"	"Engraulis ringens"	"yes"	"551340"	"verified"	NA	NA	"Peruvian anchovy"	0.9357	"Wt_or_Vol"	NA	107	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Peruvian Booby"	"Sula variegata"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Beloniformes"	"Belonoidei"	"Scomberesocidae"	"Scomberesox"	"Scomberesox saurus"	"yes"	"165612"	"verified"	NA	NA	"South Pacific saury"	0.0033	"Wt_or_Vol"	NA	107	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Peruvian Booby"	"Sula variegata"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Clupeiformes"	"Clupeoidei"	"Engraulidae"	"Anchoa"	"Anchoa nasus"	"yes"	"551369"	"verified"	NA	NA	"nosey anchovy"	0.0419	"Wt_or_Vol"	NA	107	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Peruvian Booby"	"Sula variegata"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Clupeiformes"	"Clupeoidei"	"Clupeidae"	"Opisthonema"	"Opisthonema libertate"	"yes"	"161750"	"verified"	NA	NA	"Pacific thread herring"	0.0069	"Wt_or_Vol"	NA	107	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Peruvian Booby"	"Sula variegata"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Clupeiformes"	"Clupeoidei"	"Clupeidae"	"Sardinops"	"Sardinops sagax"	"yes"	"161729"	"verified"	NA	NA	"Peruvian Pacific sardine"	0.0058	"Wt_or_Vol"	NA	107	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Peruvian Booby"	"Sula variegata"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	1	"Animalia"	"Chordata"	"Teleostei"	"Perciformes"	"Stromateoidei"	"Stromateidae"	"Stromateus"	"Stromateus stellatus"	"yes"	"642984"	"verified"	NA	NA	"starry butterfish"	0.0056	"Wt_or_Vol"	NA	107	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Peruvian Booby"	"Sula variegata"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	1	"Animalia"	"Mollusca"	"Cephalopoda"	"Teuthida"	"Myopsina"	"Loliginidae"	NA	""	"yes"	"82369"	"verified"	NA	NA	"squid"	9e-04	"Wt_or_Vol"	NA	107	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Blue-footed Booby"	"Sula nebouxii"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	2	"Animalia"	"Chordata"	"Teleostei"	"Clupeiformes"	"Clupeoidei"	"Engraulidae"	"Engraulis"	"Engraulis ringens"	"yes"	"551340"	"verified"	NA	NA	"Peruvian anchovy"	0.9169	"Wt_or_Vol"	NA	116	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Blue-footed Booby"	"Sula nebouxii"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	2	"Animalia"	"Chordata"	"Teleostei"	"Beloniformes"	"Belonoidei"	"Scomberesocidae"	"Scomberesox"	"Scomberesox saurus"	"yes"	"165612"	"verified"	NA	NA	"South Pacific saury"	0.0163	"Wt_or_Vol"	NA	116	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Blue-footed Booby"	"Sula nebouxii"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	2	"Animalia"	"Chordata"	"Teleostei"	"Gadiformes"	NA	"Merlucciidae"	"Merluccius"	"Merluccius gayi"	"yes"	"164799"	"verified"	NA	NA	"South Pacific hake"	0.065	"Wt_or_Vol"	NA	116	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Blue-footed Booby"	"Sula nebouxii"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	2	"Animalia"	"Chordata"	"Teleostei"	"Atheriniformes"	NA	"Atherinopsidae"	"Odontesthes"	"Odontesthes regia"	"yes"	"630683"	"verified"	NA	NA	"Peruvian silverside"	0.0018	"Wt_or_Vol"	NA	116	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Masked Booby"	"Sula dactylatra"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	3	"Animalia"	"Chordata"	"Teleostei"	"Clupeiformes"	"Clupeoidei"	"Engraulidae"	"Engraulis"	"Engraulis ringens"	"yes"	"551340"	"verified"	NA	NA	"Peruvian anchovy"	0.6409	"Wt_or_Vol"	NA	8	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
"Masked Booby"	"Sula dactylatra"	NA	"Sulidae"	"eBird Clements Checklist v2019"	-80.83	-6.43	NA	NA	NA	"Peru"	"Isla Lobos de Tierra"	"rock;marine"	5	1996	12	1996	NA	3	"Animalia"	"Chordata"	"Teleostei"	"Beloniformes"	"Belonoidei"	"Scomberesocidae"	"Scomberesox"	"Scomberesox saurus"	"yes"	"165612"	"verified"	NA	NA	"South Pacific saury"	0.2519	"Wt_or_Vol"	NA	8	NA	"emetic"	"Table 3"	"IRE"	"Jahncke, J. and E. Goya. 2000. responses of three booby species to El Nino 1997-1998. Waterbirds 23:102-108."
