Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Chordata	Teleostei	Beloniformes	Belonoidei	Exocoetidae			yes					flying fish		Items	0.014184397	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Chordata	Teleostei	Beryciformes	Holocentroidei	Holocentridae			yes			juvenile		squirrelfish		Items	0.021276596	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Chordata	Teleostei	Perciformes	Percoidei	Mullidae			yes			juvenile		goatfish		Items	0.042553191	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Chordata	Teleostei	Myctophiformes		Myctophidae			yes					lanternfishes		Items	0.028368794	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Chordata	Teleostei	Perciformes	Scombroidei	Scombridae	Katsuwonus	Katsuwonus pelamis	yes					skipjack tuna		Items	0.007092199	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Chordata	Teleostei	Stomiiformes	Gonostomatoidei	Sternoptychidae			yes					hatchetfish		Items	0.007092199	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Chordata							no							Items	0.035460993	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland		1967		1967		1	Animalia	Mollusca	Cephalopoda	Teuthida	Myopsina	Loliginidae			yes					squid		Items	0.007092199	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Mollusca	Cephalopoda			Ommastrephidae			yes					squid		Items	0.042553191	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
Hawaiian Petrel	Pterodroma sandwichensis		Procellariidae	eBird Clements Checklist v2019						Hawaiia	Haleakala National Park	rock; shrubland	4	1979	11	1979		1	Animalia	Mollusca	Cephalopoda						no					squid		Items	0.765957447	20	1	emetic	Table 7; adults	CW	"Simons, T. R. 1985. Biology and behavior of the endangered Hawaiian Dark-Rumped Petrel. The Condo 87: 229-245."
