Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	1	Animalia					Ommastrephidae		Todarodes sagittatus	yes			NA	NA		0.914	Wt_or_Vol	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	1	Animalia					Histioteuthidae	Histeoteuthis		yes			NA	NA		0.002	Wt_or_Vol	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	1	Animalia					Mastigoteuthidae	Mastigoteuthis		yes			NA	NA		0.004	Wt_or_Vol	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	1	Animalia					Chiroteuthidae	Chiroteuthis		yes			NA	NA		0.002	Wt_or_Vol	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	1	Animalia					Cranchiidae	Mesonychoteuthis		yes			NA	NA		0.039	Wt_or_Vol	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	1	Animalia					Onychoteuthidae	Kondakovia		yes			NA	NA		0.039	Wt_or_Vol	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	2	Animalia					Ommastrephidae		Todarodes sagittatus	yes			NA	NA		0.882	Items	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	2	Animalia					Histioteuthidae	Histeoteuthis		yes			NA	NA		0.006	Items	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	2	Animalia					Mastigoteuthidae	Mastigoteuthis		yes			NA	NA		0.006	Items	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
Gray-headed Albatross	Thalassarche chrysostoma	NA	Diomedeidae	eBird Clements Checklist v2019	-36	-54	NA	NA	NA	Antarctica	Bird Island	rock;scrubland	1	1976	3	1977	NA	2	Animalia					Chiroteuthidae	Chiroteuthis		yes			NA	NA		0.003	Items	322	82	NA	emetic	Table 1	IRE	"Clarke, M.R. and P.A. Prince. 1981. Cephalopod remains in regurgitations of the black-browed and grey-headed albatrosses at South Georgia. Bull Br Antarct Surv 54:1-7."
