Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Little Hermit	Phaethornis longuemareus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia			Araneae					yes			NA	NA		0.184	Items	9			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Little Hermit	Phaethornis longuemareus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Plantae		Magnoliopsida						yes			NA	NA	pollen	0.857	Items	9			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Eastern Long-tailed Hermi	Phaethornis superciliosus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia			Hymenoptera					no			NA	NA	wasps	0.009	Items	352			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Eastern Long-tailed Hermi	Phaethornis superciliosus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia	Arthropoda							no			NA	NA	flying air or foliage arthropods	0.003	Items	352			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Eastern Long-tailed Hermi	Phaethornis superciliosus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia			Araneae					yes			NA	NA		0.281	Items	352			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Eastern Long-tailed Hermi	Phaethornis superciliosus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia			Coleoptera					yes			NA	NA		0.003	Items	352			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Eastern Long-tailed Hermi	Phaethornis superciliosus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia					Formicidae			yes			NA	NA		0.006	Items	352			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Eastern Long-tailed Hermi	Phaethornis superciliosus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia		Insecta						no			larva	NA		0.006	Items	352			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Eastern Long-tailed Hermi	Phaethornis superciliosus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Plantae		Magnoliopsida						yes			NA	fruit		0.006	Items	352			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Eastern Long-tailed Hermi	Phaethornis superciliosus		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Plantae		Magnoliopsida						yes			NA	NA	pollen	0.688	Items	352			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Violet-crowned Woodnymph	Thalurania colombica		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia			Hymenoptera					no			NA	NA	wasps	0.107	Items	28			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
Violet-crowned Woodnymph	Thalurania colombica		Trochilidae	eBird Clements Checklist v2019	-79.1166667	9.1666667	NA	NA	NA	Panama	Soberania National Park	forest	9	1993	11	1994	multiple		Animalia	Arthropoda							no			NA	NA	flying air or foliage arthropods	0.036	Items	28			emetic		MMS	"Poulin, B. and G. Lefebvre. 1996. Dietary Relationships of Migrant and Resident Birds from a Humid Forest in Central Panama. Auk 113:277-287."
