Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Gila Woodpecker	Melanerpes uropygialis	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.754065	Wt_or_Vol	76	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ladder-backed Woodpecker	Picoides scalaris	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.497959183	Wt_or_Vol	75	2	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ladder-backed Woodpecker	Picoides scalaris	NA	Picidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.5020408	Wt_or_Vol	75	2	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07926829	Wt_or_Vol	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.09756097	Wt_or_Vol	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0304878	Wt_or_Vol	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0304878	Wt_or_Vol	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Mantodea	NA	Mantidae	NA	NA	NA	NA	NA	NA	NA	0.05691056	Wt_or_Vol	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.03861788	Wt_or_Vol	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Brown-crested Flycatcher	Myiarchus tyrannulus	NA	Tyrannidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6626016	Wt_or_Vol	26	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.048879837	Wt_or_Vol	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Lepidoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03054989	Wt_or_Vol	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.052953157	Wt_or_Vol	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.026476578	Wt_or_Vol	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ants and Termite	NA	NA	NA	0.02036659	Wt_or_Vol	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Odonata	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0610997	Wt_or_Vol	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.0244399	Wt_or_Vol	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Ash-throated Flycatcher	Myiarchus cinerascens	NA	Tyrannidae	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.729124236	Wt_or_Vol	26	13	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Verdin	Auriparus flaviceps	NA	Remizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	seed	NA	0.0633946	Wt_or_Vol	22	4	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Verdin	Auriparus flaviceps	NA	Remizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Homoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.114519	Wt_or_Vol	22	4	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Verdin	Auriparus flaviceps	NA	Remizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Arachnida	Araneae	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.361963	Wt_or_Vol	22	4	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Verdin	Auriparus flaviceps	NA	Remizidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.460123	Wt_or_Vol	22	4	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Homoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.097959184	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Arachnida	Araneae	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2836734	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0632653	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	NA	larva	NA	NA	0.102040816	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Lepidoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202040816	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.118367347	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.048979592	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hymenoptera	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.014285714	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	NA	Ant and Termite	NA	NA	NA	0.018367347	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Common Yellowthroat	Geothlypis trichas	NA	Parulidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.046938776	Wt_or_Vol	32	10	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Baltimore Oriole	Icterus galbula	NA	Icteridae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.054878049	Wt_or_Vol	21	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Baltimore Oriole	Icterus galbula	NA	Icteridae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.020325203	Wt_or_Vol	21	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Baltimore Oriole	Icterus galbula	NA	Icteridae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.134146341	Wt_or_Vol	21	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Baltimore Oriole	Icterus galbula	NA	Icteridae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.790650407	Wt_or_Vol	21	9	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Arachnida	Araneae	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052631579	Wt_or_Vol	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Coleoptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.036437247	Wt_or_Vol	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hemiptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.020242915	Wt_or_Vol	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.020242915	Wt_or_Vol	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Hymenoptera	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.244939271	Wt_or_Vol	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	NA	NA	NA	NA	NA	yes	Ant and Termite	NA	NA	NA	0.01417004	Wt_or_Vol	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Orthoptera	NA	Caelifera	NA	NA	NA	NA	NA	NA	NA	0.111336032	Wt_or_Vol	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
Summer Tanager	Piranga rubra	NA	Cardinalidae 	eBird Clements Checklist v2016	NA	NA	NA	NA	NA	Arizona	Yuma County	forest	7	1978	8	1978	Summer	Animalia	Arthopoda	Insecta	Cicada	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	Wt_or_Vol	22	7	1	stomach contents	NA	DR	"Rosenberg, K. V., R. D. Ohmart, and B. W. Anderson. 1982. Community organization of riparian breeding birds: response to an annual resource peak. Auk 99:260-274."
