Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	0.008097166	Items	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.0148448	Items	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Arthropoda	Insecta	Odonata	Anisoptera	NA	NA	NA	no	NA	NA	NA	Dragonfly	0.002649	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Annelida	Clitellata	NA	NA	NA	NA	NA	no	NA	NA	NA	Earthworm	0.00794702	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Arthropoda	Insecta	Orthoptera	NA	Stenopelmatidae		Stenopelmatus longispinus	no	NA	NA	NA	NA	0.003974	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	unidentified invertebrates	0.954966887	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Euphagus cyanocephalus	no	NA	NA	NA	NA	0.0013245	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carpodacus mexicanus	no	NA	NA	NA	NA	0.002649	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Passerellidae	NA	Zonotrichia leucophrys	no	NA	NA	NA	NA	0.006622517	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	unidentified birds	0.002649	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	0.0013245	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	0.00794702	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Castorimorpha	Geomyidae	NA	Thomomys bottae	no	NA	NA	NA	NA	0.001324503	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.006622517	Items	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no	NA	NA	NA	Beetle	7.7682E-05	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Arthropoda	Insecta	Orthoptera	NA	Stenopelmatidae		Stenopelmatus longispinus	no	NA	NA	NA	NA	0.029907559	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	unidentified invertebrates	0.105026024	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Spinus psaltria	no	NA	NA	NA	NA	0.022372407	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Passerellidae	NA	Passerculus sandwichensis	no	NA	NA	NA	NA	0.014293483	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carpodacus mexicanus	no	NA	NA	NA	NA	0.06742795	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Passerellidae	NA	Zonotrichia leucophrys	no	NA	NA	NA	NA	0.039307077	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	unidentified birds	0.230249359	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Reptilia	Squamata	NA	Colubridae	Thamnophis 	NA	no	NA	NA	NA	NA	0.015536394	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Reptilia	NA	NA	NA	NA	NA	yes	NA	NA	NA	unidentified lizard	0.002330459	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	NA	Microtus californicus	no	NA	NA	NA	NA	0.232812864	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Sorex	NA	no	NA	NA	NA	NA	0.009321836	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	0.058727569	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.172609337	Wt_or_Vol	740	10	1	behavioral observation	Female kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Arthropoda	Insecta	Odonata	Anisoptera	NA	NA	NA	no	NA	NA	NA	Dragonfly	0.001534448	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Annelida	Clitellata	NA	NA	NA	NA	NA	no	NA	NA	NA	Earthworm	0.002762007	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Arthropoda	Insecta	Orthoptera		Stenopelmatidae		Stenopelmatus longispinus	no	NA	NA	NA	NA	0.016111708	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	yes	NA	NA	NA	unidentified invertebrates	0.221267454	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Euphagus cyanocephalus	no	NA	NA	NA	NA	0.087310112	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carpodacus mexicanus	no	NA	NA	NA	NA	0.066595059	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	Passeriformes	NA	Passerellidae	NA	Zonotrichia leucophrys	no	NA	NA	NA	NA	0.194107718	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	unidentified birds	0.069970846	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	0.019334049	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	0.116924966	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	Rodentia	Castorimorpha	Geomyidae	NA	Thomomys bottae	no	NA	NA	NA	NA	0.049102348	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
American Kestrel	Falco sparverius	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	48	NA	210	California	San Benito County	Agriculture	11	1976	2	1978	Winter	Animalia	Chordata	Mammalia	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.154979285	Wt_or_Vol	755	10	1	behavioral observation	Male kestrel diet	DR	"Meyer, R. L., & Balgooyen, T. G. 1987. A study and implications of habitat separation by sex of wintering American kestrels.ÿJ. Raptor Research,ÿ6, 107-123."
