Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	yes			NA	vegetation;seed	grasses	0.064	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	NA	NA	NA	NA	NA	NA	NA	yes			NA	bark	NA	0.016	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Coleoptera	Polyphaga	Tenebrionidae	NA	NA	no			NA	NA	darkling beetles	0.238	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Orthoptera	Caelifera	Acrididae	NA	NA	no			NA	NA	grasshoppers	0.191	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Hymenoptera	Apocrita	Formicidae	NA	NA	no			NA	NA	ants	0.079	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Hemiptera	Auchenorrhyncha	Cicadellidae	NA	NA	no			NA	NA	cicadellids	0.064	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Phasmida	NA	Phasmatidae	NA	NA	no			NA	NA	walking sticks	0.048	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Orthoptera	Ensifera	Gryllacrididae	NA	NA	no			NA	NA	wingless long-horned grasshoppers	0.032	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Lepidoptera	NA	Noctuidae	NA	NA	no			NA	NA	cutworms	0.032	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Coleoptera	Adephaga	Carabidae	NA	NA	no			NA	NA	ground beetles	0.032	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Coleoptera	Polyphaga	Chrysomelidae	NA	NA	no			NA	NA	leaf beetles	0.032	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Coleoptera	Polyphaga	Cerambycidae	NA	NA	no			NA	NA	long-horned beetles	0.016	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Coleoptera	Polyphaga	Curculionidae	NA	NA	no			NA	NA	snout beetles	0.016	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Alydidae	NA	NA	no			NA	NA	broad-headed bugs	0.016	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Rhopalidae	NA	NA	no			NA	NA	scentless plant bugs	0.016	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	yes			NA	NA	insects	0.032	Occurrence	NA	90	1	crop contents		AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Sorghum bicolor	no			NA	seed	broom-corn	0.62	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fagaceae	NA	Quercus havardii	no			NA	vegetation	Havard's oak	0.001	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fagaceae	NA	Quercus havardii	no			NA	seed	Havard's oak	0.071	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fagaceae	NA	Quercus havardii	no			NA	gall	Havard's oak	0.08	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Linaceae	NA	Linum rigidum	no			NA	seed	orange flax	0.016	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	NA	Euphorbia fendleri	no			NA	vegetation;seed 	Fendler's sandmat	0.005	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	NA	Palafoxia sphacelata	no			NA	vegetation;flower	othake	0.016	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	NA	Helianthus annuus	no			NA	seed	common sunflower	0.033	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
Lesser Prairie Chicken	Tympanuchus pallidicinctus	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Cochran County	grassland;desert	NA	1971	NA	1973	fall	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Medicago sativa	no			NA	vegetation	alfalfa	0.01	Wt_or_Vol	NA	90	1	crop contents	data specified for percent of total weight	AR	"Crawford, J. A. and E. G. Bolen. 1976b. Fall diet of Lesser Prairie Chickens in west Texas. Condor 78:142-144"
