Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Animalia	Gastropoda	NA	NA	NA	NA	NA	NA	no		NA	NA	Snails	0.019	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Solanales	NA	Solanaceae	NA	Physalis viscosa	no		NA	fruit	Groundcherry	0.064	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Green plants and flowers	0.06	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	NA	Oxalis stricta	no		NA	NA	Yellow woodsorrel	0.051	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	NA	Papaveraceae	NA	Argemone sanguinea	no		NA	NA	Spiny pricklypoppy	0.042	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Brassicales	NA	Brassicaceae	NA	Descurainia pinnata	no		NA	NA	Tansymustard	0.03	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Lamiales	NA	Verbenaceae	Verbena	NA	no		NA	NA	Verbena	0.024	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Lamiales	NA	Oleaceae	NA	Menodora heterophylla	no		NA	NA	Low menodora	0.014	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	NA	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Other foods	0.087	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	NA	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Debris	0.055	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	NA	NA	NA	NA	NA	NA	NA	NA	yes		NA	NA	Unknown foods	0.017	Wt_or_Vol	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	NA	Croton glandulosus	no		NA	NA	Tropic croton	0.138	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	NA	Croton parksii	no		NA	NA	Parks croton	0.085	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Setaria	NA	no		NA	NA	Bristlegrass	0.269	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Dichanthelium	NA	no		NA	NA	Rosette grass	0.108	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Paspalum setaceum	no		NA	NA	Thin paspalum	0.423	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	yes		NA	NA	Unknown grasses	0.069	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Vicia ludoviciana	no		NA	NA	Leavenworth's vetch	0.215	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Galactia canescens	no		NA	NA	Hoary milkpea	0.046	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Pediomelum rhombifolium	no		NA	NA	Roundleaf scurfpea	0.069	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Animalia	Arthropoda	NA	NA	NA	NA	NA	NA	no		NA	NA	Arthropods	0.877	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Animalia	Gastropoda	NA	NA	NA	NA	NA	NA	no		NA	NA	Snails	0.215	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Solanales	NA	Solanaceae	NA	Physalis viscosa	no		NA	fruit	Groundcherry	0.377	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Green plants and flowers	0.654	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	NA	Oxalis stricta	no		NA	NA	Yellow woodsorrel	0.615	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	NA	Papaveraceae	NA	Argemone sanguinea	no		NA	NA	Spiny pricklypoppy	0.092	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Brassicales	NA	Brassicaceae	NA	Descurainia pinnata	no		NA	NA	Tansymustard	0.3	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Lamiales	NA	Verbenaceae	Verbena	NA	no		NA	NA	Verbena	0.285	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	Plantae	Tracheophyta	Magnoliopsida	Lamiales	NA	Oleaceae	NA	Menodora heterophylla	no		NA	NA	Low menodora	0.1	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	NA	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Debris	0.938	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	3	1982	5	1983	spring	NA	NA	NA	NA	NA	NA	NA	NA	yes		NA	NA	Unknown foods	0.448	Occurrence	NA	130	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	NA	Croton capitatus	no		NA	NA	Woolly croton	0.282	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	NA	Croton glandulosus	no		NA	NA	Tropic croton	0.082	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	NA	Croton parksii	no		NA	NA	Parks croton	0.08	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	NA	Croton lindheimerianus	no		NA	NA	Threeseed croton	0.02	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Setaria	NA	no		NA	NA	Bristlegrass	0.045	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Paspalum setaceum	no		NA	NA	Thin paspalum	0.011	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Sorghum bicolor	no		NA	NA	Sorghum	0.032	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Urochloa ciliatissima	no		NA	NA	Fringed signalgrass	0.014	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Vicia ludoviciana	no		NA	NA	Leavenworth's vetch	0.01	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Duval County; Brooks County	desert;grassland	6	1982	8	1983	summer	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Galactia canescens	no		NA	NA	Hoary milkpea	0.034	Wt_or_Vol	NA	159	2	crop contents		AR	"Wood, K. N., F. S. Guthery, and N. E. Koerth. 1986. Spring-summer nutrition and condition of northern bobwhites in south Texas. J. Wildl. Manage. 50:84-88."
