Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2030	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	6	1945	6	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Pitymys	NA	no	NA	NA	NA	NA	NA	0.03	Items	139	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2031	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	6	1945	6	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Mus	NA	no	NA	NA	NA	NA	NA	0.03	Items	139	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2032	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	6	1945	6	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Peromyscus	NA	no	NA	NA	NA	NA	NA	0.06	Items	139	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2033	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	6	1945	6	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Dipodidae	Zapus	NA	no	NA	NA	NA	NA	NA	0.04	Items	139	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2034	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	6	1945	6	1945	summer	Animalia	Chordata	Mammalia	Lagomorpha	NA	Leporidae	Sylvilagus	NA	no	NA	NA	NA	NA	NA	0.02	Items	139	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2035	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	6	1945	6	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Blarina	NA	no	NA	NA	NA	NA	NA	0.24	Items	139	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2036	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	6	1945	6	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Cryptotis	NA	no	NA	NA	NA	NA	NA	0.01	Items	139	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2037	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	6	1945	6	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Talpidae	Condylura	NA	no	NA	NA	NA	NA	NA	0.01	Items	139	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2038	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Microtus	NA	no	NA	NA	NA	NA	NA	0.56	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2039	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Pitymys	NA	no	NA	NA	NA	NA	NA	0.04	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2040	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Mus	NA	no	NA	NA	NA	NA	NA	0.02	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2041	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Peromyscus	NA	no	NA	NA	NA	NA	NA	0.07	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2042	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Dipodidae	Zapus	NA	no	NA	NA	NA	NA	NA	0.06	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2043	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Blarina	NA	no	NA	NA	NA	NA	NA	0.17	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2044	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Sorex	NA	no	NA	NA	NA	NA	NA	0.01	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2045	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Cryptotis	NA	no	NA	NA	NA	NA	NA	0.01	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2046	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Talpidae	Condylura	NA	no	NA	NA	NA	NA	NA	0.05	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2047	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	7	1945	7	1945	summer	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.02	Items	126	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2048	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Microtus	NA	no	NA	NA	NA	NA	NA	0.57	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2049	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Pitymys	NA	no	NA	NA	NA	NA	NA	0.04	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2050	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Mus	NA	no	NA	NA	NA	NA	NA	0.01	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2051	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Rattus	NA	no	NA	NA	NA	NA	NA	0.01	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2052	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Peromyscus	NA	no	NA	NA	NA	NA	NA	0.05	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2053	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Dipodidae	Zapus	NA	no	NA	NA	NA	NA	NA	0.05	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2054	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Blarina	NA	no	NA	NA	NA	NA	NA	0.13	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2055	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Sorex	NA	no	NA	NA	NA	NA	NA	0.01	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2056	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Cryptotis	NA	no	NA	NA	NA	NA	NA	0.01	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2057	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Talpidae	Condylura	NA	no	NA	NA	NA	NA	NA	0.01	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2058	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.01	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2059	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	8	1945	8	1945	summer	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.07	Items	78	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2060	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Microtus	NA	no	NA	NA	NA	NA	NA	0.81	Items	64	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2061	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Mus	NA	no	NA	NA	NA	NA	NA	0.03	Items	64	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2062	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Peromyscus	NA	no	NA	NA	NA	NA	NA	0.05	Items	64	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2063	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Dipodidae	Zapus	NA	no	NA	NA	NA	NA	NA	0.02	Items	64	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2064	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Lagomorpha	NA	Leporidae	Sylvilagus	NA	no	NA	NA	NA	NA	NA	0.02	Items	64	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2065	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Blarina	NA	no	NA	NA	NA	NA	NA	0.03	Items	64	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2066	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.02	Items	64	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2067	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Microtus	NA	no	NA	NA	NA	NA	NA	0.72	Items	46	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2068	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Pitymys	NA	no	NA	NA	NA	NA	NA	0.07	Items	46	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2069	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Mus	NA	no	NA	NA	NA	NA	NA	0.04	Items	46	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2070	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Lagomorpha	NA	Leporidae	Sylvilagus	NA	no	NA	NA	NA	NA	NA	0.02	Items	46	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2071	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Blarina	NA	no	NA	NA	NA	NA	NA	0.04	Items	46	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2072	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Sorex	NA	no	NA	NA	NA	NA	NA	0.02	Items	46	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2073	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Mammalia	Soricomorpha	NA	Talpidae	Condylura	NA	no	NA	NA	NA	NA	NA	0.02	Items	46	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
Barn owl	Tyto alba	NA	Strigidae	eBird Clements Checklist v2074	NA	NA	NA	NA	NA	Pennsylvania	Edgmont	agriculture	9	1945	9	1945	summer	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.02	Items	46	NA	1	pellet contents		DR	"Pearson, O. P. and A. K. Pearson. 1947. Owl predation in Pennsylvania, with notes on the small mammals of Delaware County. J. Mammal. 28:137-147."
