Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1952	4	1953	multiple	Animalia	Arthropoda	Insecta	Insecta	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	0.007	Items	638	NA	1	pellet contents	Number of birds in study range from 4-23	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus californicus	no	NA	NA	NA	NA	NA	0.448	Items	638	NA	1	pellet contents	Number of birds in study range from 4-24	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Rattus norvegicus	no	NA	NA	NA	NA	NA	0.167	Items	638	NA	1	pellet contents	Number of birds in study range from 4-25	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Reithrodontomys raviventris	no	NA	NA	NA	NA	NA	0.07	Items	638	NA	1	pellet contents	Number of birds in study range from 4-26	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.035	Items	638	NA	1	pellet contents	Number of birds in study range from 4-27	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Sorex vagrans	no	NA	NA	NA	NA	NA	0.026	Items	638	NA	1	pellet contents	Number of birds in study range from 4-28	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Mammalia	Charadriiformes	NA	Scolopacidae	NA	Calidris pusilla	no	NA	NA	NA	NA	NA	0.062	Items	638	NA	1	pellet contents	Number of birds in study range from 4-29	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.035	Items	638	NA	1	pellet contents	Number of birds in study range from 4-30	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Sturnella neglecta	no	NA	NA	NA	NA	NA	0.009	Items	638	NA	1	pellet contents	Number of birds in study range from 4-31	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Passerculus sandwichensis	no	NA	NA	NA	NA	NA	0.025	Items	638	NA	1	pellet contents	Number of birds in study range from 4-32	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Limnodromus griseus	no	NA	NA	NA	NA	NA	0.017	Items	638	NA	1	pellet contents	Number of birds in study range from 4-33	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Melospiza melodia	no	NA	NA	NA	NA	NA	0.009	Items	638	NA	1	pellet contents	Number of birds in study range from 4-34	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Arthropoda	Insecta	Insecta	NA	Orthoptera	NA	Stenopelmatus	no	NA	NA	NA	NA	Sand-cricket	0.088	Items	638	NA	1	pellet contents	Number of birds in study range from 4-35	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1953	4	1954	multiple	Animalia	Arthropoda	Insecta	Insecta	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	0.009	Items	638	NA	1	pellet contents	Number of birds in study range from 4-36	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus californicus	no	NA	NA	NA	NA	NA	0.37	Items	638	NA	1	pellet contents	Number of birds in study range from 4-37	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Rattus norvegicus	no	NA	NA	NA	NA	NA	0.205	Items	638	NA	1	pellet contents	Number of birds in study range from 4-38	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Reithrodontomys raviventris	no	NA	NA	NA	NA	NA	0.115	Items	638	NA	1	pellet contents	Number of birds in study range from 4-39	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.065	Items	638	NA	1	pellet contents	Number of birds in study range from 4-40	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Sorex vagrans	no	NA	NA	NA	NA	NA	0.01	Items	638	NA	1	pellet contents	Number of birds in study range from 4-41	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Mammalia	Charadriiformes	NA	Scolopacidae	NA	Calidris pusilla	no	NA	NA	NA	NA	NA	0.045	Items	638	NA	1	pellet contents	Number of birds in study range from 4-42	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.045	Items	638	NA	1	pellet contents	Number of birds in study range from 4-43	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Sturnella neglecta	no	NA	NA	NA	NA	NA	0.03	Items	638	NA	1	pellet contents	Number of birds in study range from 4-44	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Erolia minutilla	no	NA	NA	NA	NA	NA	0.015	Items	638	NA	1	pellet contents	Number of birds in study range from 4-45	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Passerculus sandwichensis	no	NA	NA	NA	NA	NA	0.01	Items	638	NA	1	pellet contents	Number of birds in study range from 4-46	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Ereunetes mauri	no	NA	NA	NA	NA	NA	0.01	Items	638	NA	1	pellet contents	Number of birds in study range from 4-47	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Erolia alpina	no	NA	NA	NA	NA	NA	0.005	Items	638	NA	1	pellet contents	Number of birds in study range from 4-48	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Melospiza melodia	no	NA	NA	NA	NA	NA	0.015	Items	638	NA	1	pellet contents	Number of birds in study range from 4-49	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Gruiformes	NA	Rallidae	NA	Rallus longirostris	no	NA	NA	NA	NA	NA	0.005	Items	638	NA	1	pellet contents	Number of birds in study range from 4-50	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Motacillidae	NA	Anthus spinoletta	no	NA	NA	NA	NA	NA	0.005	Items	638	NA	1	pellet contents	Number of birds in study range from 4-51	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Passerella iliaca	no	NA	NA	NA	NA	NA	0.005	Items	638	NA	1	pellet contents	Number of birds in study range from 4-52	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1954	4	1955	multiple	Animalia	Arthropoda	Insecta	Insecta	NA	Orthoptera	NA	Stenopelmatus	no	NA	NA	NA	NA	Sand-cricket	0.045	Items	638	NA	1	pellet contents	Number of birds in study range from 4-53	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus californicus	no	NA	NA	NA	NA	NA	0.336	Items	638	NA	1	pellet contents	Number of birds in study range from 4-54	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Rattus norvegicus	no	NA	NA	NA	NA	NA	0.273	Items	638	NA	1	pellet contents	Number of birds in study range from 4-55	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Reithrodontomys raviventris	no	NA	NA	NA	NA	NA	0.069	Items	638	NA	1	pellet contents	Number of birds in study range from 4-56	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.057	Items	638	NA	1	pellet contents	Number of birds in study range from 4-57	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Sorex vagrans	no	NA	NA	NA	NA	NA	0.013	Items	638	NA	1	pellet contents	Number of birds in study range from 4-58	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Mammalia	Charadriiformes	NA	Scolopacidae	NA	Calidris pusilla	no	NA	NA	NA	NA	NA	0.038	Items	638	NA	1	pellet contents	Number of birds in study range from 4-59	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.013	Items	638	NA	1	pellet contents	Number of birds in study range from 4-60	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Sturnella neglecta	no	NA	NA	NA	NA	NA	0.038	Items	638	NA	1	pellet contents	Number of birds in study range from 4-61	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Erolia minutilla	no	NA	NA	NA	NA	NA	0.019	Items	638	NA	1	pellet contents	Number of birds in study range from 4-62	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Passerculus sandwichensis	no	NA	NA	NA	NA	NA	0.019	Items	638	NA	1	pellet contents	Number of birds in study range from 4-63	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Ereunetes mauri	no	NA	NA	NA	NA	NA	0.019	Items	638	NA	1	pellet contents	Number of birds in study range from 4-64	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Erolia alpina	no	NA	NA	NA	NA	NA	0.032	Items	638	NA	1	pellet contents	Number of birds in study range from 4-65	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
Short-eared Owl	Asio flammeus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Contra Costa County	California	wetland	9	1955	4	1956	multiple	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Limnodromus griseus	no	NA	NA	NA	NA	NA	0.013	Items	638	NA	1	pellet contents	Number of birds in study range from 4-66	DR	"Johnston, R. F. 1956. Predation by Short-eared Owls on salicornia salt marsh. Wilson Bull. 68:91-102."
