Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Lespedeza	NA	no		NA	NA	Korean and Japanese Lespedezas	0.4223	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Zea	NA	no		NA	NA	Corn	0.2885	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	NA	Ambrosia artemisiifolia	no		NA	NA	Common Ragweed	0.264	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Glycine	NA	no		NA	NA	Soybean	0.2208	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	Bidens	NA	no		NA	NA	Beggarticks	0.1898	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Digitaria ischaemum	no		NA	NA	Smooth Crabgrass	0.1264	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Strophostyles	NA	no		NA	NA	Small Wild Bean	0.1235	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Desmodium	NA	no		NA	NA	Tickclover	0.1211	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fagaceae	Quercus	NA	no		NA	NA	Acorns	0.0955	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Setaria leucopila	no		NA	NA	Yellow Foxtail	0.0912	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Triticum	NA	no		NA	NA	Wheat	0.0454	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Laurales	NA	Lauraceae	NA	Sassafras albidum	no		NA	NA	White Sassafras	0.0523	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Animalia	Mollusca	Gastropoda	NA	NA	NA	NA	NA	no		NA	NA	Slugs	0.0684	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Ericales	NA	Balsaminaceae	NA	Impatiens capensis	no		NA	NA	Jewelweed	0.0866	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Vigna	NA	no		NA	NA	Cowpea	0.0173	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
Northern Bobwhite	Colinus virginianus	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Illinois	The Western Mesophytic Forest and the Oak-Hickory Forest	forest;grassland	11	1950	12	1951	winter	Animalia	Arthropoda	Insecta	Orthoptera	Caelifera	Acrididae	NA	NA	no		NA	NA	Short-horned Grasshoppers	0.0454	Occurrence	NA	4606	1	crop contents		AR	"Larimer, E. J. 1960. Winter foods of the bobwhite in southern Illinois. Ill. Nat. Hist. Surv. Biol. Notes 42."
