Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Boreal Owl	Aegolius funereus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Clethrionomys gapperi	no	NA	NA	NA	NA	NA	0.466666	Items	75	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Boreal Owl	Aegolius funereus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Phyenacomys intermedius	no	NA	NA	NA	NA	NA	0.06666666	Items	75	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Boreal Owl	Aegolius funereus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	Microtus	NA	yes	NA	NA	NA	NA	NA	0.013333333	Items	75	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Boreal Owl	Aegolius funereus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus montanus	no	NA	NA	NA	NA	NA	0.013333333	Items	75	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Boreal Owl	Aegolius funereus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Sciuridae	NA	Glaucomys sabrinus	no	NA	NA	NA	NA	NA	0.01333333	Items	75	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Boreal Owl	Aegolius funereus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Geomyidae	NA	Thomomys talpoides	no	NA	NA	NA	NA	NA	0.026666667	Items	75	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Boreal Owl	Aegolius funereus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.14666666	Items	75	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Boreal Owl	Aegolius funereus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.12	Items	75	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Western Screech Owl	Megascops kennicottii	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Sorex	NA	yes	NA	NA	NA	NA	NA	0.125	Items	16	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Western Screech Owl	Megascops kennicottii	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	NA	0.25	Items	16	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Western Screech Owl	Megascops kennicottii	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Neotoma cinerea	no	NA	NA	NA	NA	NA	0.0625	Items	16	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Western Screech Owl	Megascops kennicottii	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.4375	Items	16	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Western Screech Owl	Megascops kennicottii	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.125	Items	16	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	NA	0.166666667	Items	6	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Neotoma cinerea	no	NA	NA	NA	NA	NA	0.333333333	Items	6	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	Lagomorpha	NA	Leporidae	NA	Sylvilagus nuttallii	no	NA	NA	NA	NA	NA	0.166666667	Items	6	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Mammalia	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.166666667	Items	6	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Idaho	River of No Return Wilderness	forest	NA	1980	NA	1981	multiple	Animalia	Chordata	Aves	Strigiformes	NA	Strigidae	NA	Bubo virginianus	no	NA	NA	NA	NA	NA	0.166666667	Items	6	NA	1	pellet contents	NA	DR	"Hayward, G. D. and E. O. Garton. 1988. Resource partitioning among forest owls in the River of No Return Wilderness, Idaho. Oecologia 75:253-265."
