Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Rosales	NA	Cannabaceae	NA	Celtis pallida	no		NA	fruit	granjeno	0.05	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Zygophyllales	NA	Zygophyllaceae	NA	Guaiacum angustifolium	no		NA	fruit	texas lignum-vitae	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Solanales	NA	Solanaceae	NA	Solanum triquetrum	no		NA	fruit	texas nightshade	0.05	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Solanales	NA	Solanaceae	NA	Capsicum annuum	no		NA	fruit	cayenne pepper	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	NA	Ambrosia psilostachya	no		NA	vegetation	western ragweed	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Rosales	NA	Cannabaceae	NA	Celtis laevigata	no		NA	bud; fruit; vegetation	sugar hackberry	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Vachellia farnesiana	no		NA	seed	sweet acacia	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	NA	Helianthus annuus	no		NA	vegetation	common sunflower	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Trifolium repens	no		NA	vegetation	white clover	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	Tracheophyta	Magnoliopsida	Sapindales	NA	Sapindaceae	NA	Serjania brachycarpa	no		NA	seed	littlefruit slipplejack	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	NA	NA	NA	NA	NA	NA	NA	yes		NA	NA	unknown herbaceous plant material	0.21	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Plantae	NA	NA	NA	NA	NA	NA	NA	yes		NA	NA	unknown woody plant material	0.05	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Animalia	Mollusca	Gastropoda	NA	NA	NA	NA	NA	no		NA	NA	snails	0.05	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Animalia	Arthropoda	Insecta	Lepidoptera	NA	NA	NA	NA	no		NA	NA	caterpillars	0.05	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Tingidae	NA	NA	no		NA	NA	lace bugs	0.02	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
Plain Chachalaca	Ortalis vetula	Ortalis vetula mccalli	Cracidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Texas	Lower Rio Grande Valley	NA	9	1971	8	1972	multiple	NA	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	feather pieces	0.05	Occurrence	NA	42	2	esophagus contents		AR	"Marion, W. R. 1976b. Plain Chachalaca food habits in south Texas. Auk 93:376-379."
