Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Asparagaceae	Brodiaea	NA	no		NA	bulb	Lily	0.002	Wt_or_Vol	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Tree buds	0.006	Wt_or_Vol	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown seed pods	0.002	Wt_or_Vol	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown green material	0.005	Wt_or_Vol	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		NA	NA	Insects	0.0382	Wt_or_Vol	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fabaceae	Quercus	NA	no		NA	acorns	Live oak	0.693	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Cyperaceae	Cyperus	NA	no		NA	seed	Flatsedge	0.539	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	bulb	Wood sorrel	0.308	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Panicum	NA	no		NA	seed	Panic grass	0.077	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	Tracheophyta	Magnoliopsida	Solanales	NA	Solanaceae	Solanum	NA	no		NA	tuber	Nightshade	0.231	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Asparagaceae	Brodiaea	NA	no		NA	bulb	Lily	0.077	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Tree buds	0.077	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown seed pods	0.077	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown green material	0.077	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		NA	NA	Insects	0.616	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	no		NA	NA	Grasshoppers	0.077	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Animalia	Arthropoda	Insecta	Hymenoptera	Apocrita	Formicidae	NA	NA	no		NA	NA	Ants	0.077	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no		NA	NA	Beetles	0.231	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		egg	NA	Insect eggs	0.077	Occurrence	NA	13	2	crop contents	"spring specifies months April, May, and June"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fabaceae	Quercus	NA	no		NA	acorns	Live oak	0.3574	Wt_or_Vol	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Cyperaceae	Cyperus	NA	no		NA	seed	Flatsedge	0.0049	Wt_or_Vol	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	bulb	Wood sorrel	0.0049	Wt_or_Vol	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Lupinus	NA	no		NA	seed	Lupine	0.1328	Wt_or_Vol	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Asparagaceae	Yucca	NA	no		NA	seed	Yucca	0.0049	Wt_or_Vol	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	seed	Unknown seeds	0.0049	Wt_or_Vol	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown green material	0.0049	Wt_or_Vol	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		NA	NA	Insects	0.4854	Wt_or_Vol	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fabaceae	Quercus	NA	no		NA	acorns	Live oak	0.833	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Cyperaceae	Cyperus	NA	no		NA	seed	Flatsedge	0.083	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	bulb	Wood sorrel	0.083	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Lupinus	NA	no		NA	seed	Lupine	0.083	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Asparagaceae	Yucca	NA	no		NA	seed	Yucca	0.083	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	seed	Unknown seeds	0.167	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown green material	0.083	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		NA	NA	Insects	1	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	no		NA	NA	Grasshoppers	0.25	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Animalia	Arthropoda	Insecta	Hymenoptera	Apocrita	Formicidae	NA	NA	no		NA	NA	Ants	0.333	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no		NA	NA	Beetles	0.833	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	summer	Animalia	Arthropoda	Arachnida	NA	NA	NA	NA	NA	no		NA	NA	Spiders	0.083	Occurrence	NA	12	2	crop contents	"summer specifies months July, August, and September"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	fall	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fabaceae	Quercus	NA	no		NA	acorns	Live oak	0.166	Wt_or_Vol	NA	173	2	crop contents	"fall specifies months October, November, and December"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	fall	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	bulb	Wood sorrel	0.33	Wt_or_Vol	NA	173	2	crop contents	"fall specifies months October, November, and December"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Cyperaceae	Cyperus	NA	no		NA	seed	Flatsedge	0.1809	Wt_or_Vol	NA	173	2	crop contents	"fall specifies months October, November, and December"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	fall	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	NA	Euphorbia dentata	no		NA	seed	Toothed spurge	0.0815	Wt_or_Vol	NA	173	2	crop contents	"fall specifies months October, November, and December"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	fall	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Phaseolus ritensis	no		NA	seed	Santa Rita Mountain bean	0.0268	Wt_or_Vol	NA	173	2	crop contents	"fall specifies months October, November, and December"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Panicum	NA	no		NA	seed	Panic grass	0.0129	Wt_or_Vol	NA	173	2	crop contents	"fall specifies months October, November, and December"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	fall	Plantae	Tracheophyta	Magnoliopsida	Commelinales	NA	Commelinaceae	NA	Commelina dianthifolia	no		NA	seed	Birdbill dayflower	0.0268	Wt_or_Vol	NA	173	2	crop contents	"fall specifies months October, November, and December"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	5000	NA	5200	Arizona	Santa Cruz County; Pima County	grassland; woodland	2	1963	3	1964	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Setaria	NA	no		NA	seed	Bristle grass	0.0408	Wt_or_Vol	NA	173	2	crop contents	"fall specifies months October, November, and December"	AR	"Bishop, R. A. 1964. The Mearns Quail (Cyrtonyx montezumae mearnsi) in southern Arizona. Master's Thesis. Univ. of Arizona, Tucson."
