Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2028	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area		3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Lagomorpha	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.009	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2029	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area		3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Alaudidae	NA	Eremophila alpestris	no	NA	NA	NA	NA	NA	0.001	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2030	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Sturnidae	NA	Sturnus vulgaris	no	NA	NA	NA	NA	NA	0.001	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2031	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Agelaius phoeniceus	no	NA	NA	NA	NA	NA	0.002	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2032	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Euphagus cyanocephalus	no	NA	NA	NA	NA	NA	0.001	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2033	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Pipilo erythrophthalmus	no	NA	NA	NA	NA	NA	0.001	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2034	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Arthropoda	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.006	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2035	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Reptilia	Squamata	NA	Teiidae	NA	Cnemidophorus tigris	no	NA	NA	NA	NA	NA	0.001	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2036	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.001	Items	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2037	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Sorex vagrans	no	NA	NA	NA	NA	NA	0.003333	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2038	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.017	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2039	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Arthropoda	Arachnida	Actinedida	NA	Leeuwenhoekiidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	NA	0.166	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2040	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Reithrodontomys megalotis	no	NA	NA	NA	NA	NA	0.025	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2041	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Onychomys leucogaster	no	NA	NA	NA	NA	NA	0.002	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2042	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Neotoma lepida	no	NA	NA	NA	NA	NA	0.017	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2043	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus montanus	no	NA	NA	NA	NA	NA	0.163	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2044	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Heteromyidae	NA	Perognathus parvus	no	NA	NA	NA	NA	NA	0.092	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2045	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Heteromyidae	NA	Dipodomys ordii	no	NA	NA	NA	NA	NA	0.469	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2046	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Geomyidae	NA	Thomomys townsendii	no	NA	NA	NA	NA	NA	0.006	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2047	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Mammalia	Lagomorpha	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.029	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2048	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Alaudidae	NA	Eremophila alpestris	no	NA	NA	NA	NA	NA	0.001	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2049	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Sturnidae	NA	Sturnus vulgaris	no	NA	NA	NA	NA	NA	0.001	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2050	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Agelaius phoeniceus	no	NA	NA	NA	NA	NA	0.003	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2051	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Euphagus cyanocephalus	no	NA	NA	NA	NA	NA	0.001	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2052	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Pipilo erythrophthalmus	no	NA	NA	NA	NA	NA	0.001	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2053	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Arthropoda	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.007	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2054	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Chordata	Reptilia	Squamata	NA	Teiidae	NA	Cnemidophorus tigris	no	NA	NA	NA	NA	NA	0.00333333	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2055	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1980	6	1980	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.003333	Wt_or_Vol	2001	NA	50	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2056	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Chiroptera	NA	Vespertilionidae	NA	Antrozous pallidus	no	NA	NA	NA	NA	NA	0.0002	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2057	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	NA	Sorex vagrans	no	NA	NA	NA	NA	NA	0.0002	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2058	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	NA	Mus musculus	no	NA	NA	NA	NA	NA	0.021	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2059	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Arthropoda	Arachnida	Actinedida	NA	Leeuwenhoekiidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	NA	0.266	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2060	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Reithrodontomys megalotis	no	NA	NA	NA	NA	NA	0.037	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2061	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Onychomys leucogaster	no	NA	NA	NA	NA	NA	0.004	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2062	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Neotoma lepida	no	NA	NA	NA	NA	NA	0.006	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2063	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus montanus	no	NA	NA	NA	NA	NA	0.13	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2064	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Lagurus curtatus	no	NA	NA	NA	NA	NA	0.001	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2065	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Heteromyidae	NA	Perognathus parvus	no	NA	NA	NA	NA	NA	0.263	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2066	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Heteromyidae	NA	Dipodomys ordii	no	NA	NA	NA	NA	NA	0.248	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2067	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Rodentia	NA	Geomyidae	NA	Thomomys townsendii	no	NA	NA	NA	NA	NA	0.002	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2068	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Mammalia	Lagomorpha	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.006	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2069	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Aves	Strigiformes	NA	Strigidae	NA	Asio otus	no	NA	NA	NA	NA	NA	0.0002	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2070	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Aves	Passeriformes	NA	Alaudidae	NA	Eremophila alpestris	no	NA	NA	NA	NA	NA	0.0002	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2071	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Agelaius phoeniceus	no	NA	NA	NA	NA	NA	0.001	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
Long-eared Owl	Asio otus	NA	Strigidae	eBird Clements Checklist v2072	NA	NA	NA	NA	NA	Idaho	Snake River Birds of Prey Area	scrubland; agriculture	3	1981	8	1981	spring	Animalia	Chordata	Aves	Passeriformes	NA	Passerellidae	NA	Melospiza melodia	no	NA	NA	NA	NA	NA	0.0002	Items	2207	NA	37	pellet contents		DR	"Marks, J. S. 1984a. Feeding ecology of breeding Long-eared Owls in southwestern Idaho. Can. J. Zool. 62:1528-1533."
