Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Calidris mauri	no	NA	NA	NA	NA	Western Sandpiper	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Columbiformes	NA	Columbidae	NA	Columba livia	no	NA	NA	NA	NA	Rock Dove	0.105	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Columbiformes	NA	Columbidae	NA	Zenaida macroura	no	NA	NA	NA	NA	Mourning Dove	0.421	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Apodiformes	NA	Apodidae	NA	Aeronautes saxatalis	no	NA	NA	NA	NA	White-throateed Swift	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Tyrannidae	NA	Tyrannus verticalis	no	NA	NA	NA	NA	Western Kingbird	0.105	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Tyrannidae	NA	Sayornis saya	no	NA	NA	NA	NA	Say's Pheobe	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Alaudidae	NA	Eremophila alpestris	no	NA	NA	NA	NA	Horned Lark	0.632	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Troglodytidae	NA	Campylorhynchus brunneicapillus	no	NA	NA	NA	NA	Cactus Wren	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Troglodytidae	NA	Salpinctes obsoletus	no	NA	NA	NA	NA	Rock Wren	0.158	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Mimidae	NA	Oreoscoptes montanus	no	NA	NA	NA	NA	Sage Thrasher	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Mimidae	NA	Toxostoma lecontei	no	NA	NA	NA	NA	Lecont's Thrasher	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	NA	Sialia currucoides	no	NA	NA	NA	NA	Mountain Bluebird	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Laniidae	NA	Lanius ludovicianus	no	NA	NA	NA	NA	Loggerhead Shrike	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Sturnidae	NA	Sturnus vulgaris	no	NA	NA	NA	NA	European Starling	0.105	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Cardinalidae	NA	Pheucticus melanocephalus	no	NA	NA	NA	NA	Black-headed Grosbeak	0.158	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	NA	Zonotrichia leucophrys	no	NA	NA	NA	NA	White-crowned Sparrow	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Sturnella neglecta	no	NA	NA	NA	NA	Western Meadowlark	0.263	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Agelaius phoeniceus	no	NA	NA	NA	NA	Red-winged Blackbird	0.105	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Euphagus cyanocephalus	no	NA	NA	NA	NA	Brewer's Blackbird	0.158	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Icterus parisorum	no	NA	NA	NA	NA	Scott's Oriole	0.105	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Icteridae	NA	Icterus galbula	no	NA	NA	NA	NA	Northern Oriole	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Cardinalidae	NA	Piranga ludoviciana	no	NA	NA	NA	NA	Western Tanager	0.211	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Passeridae	NA	Passer domesticus	no	NA	NA	NA	NA	House Sparrow	0.211	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Haemorhous mexicanus	no	NA	NA	NA	NA	House Finch	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Reptilia	Squamata	NA	Iguanidae	NA	Dipsosaurus dorsalis	no	NA	NA	NA	NA	Desert Iguana	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Reptilia	Squamata	NA	Iguanidae	NA	Sauromalus obseus	no	NA	NA	NA	NA	Chuckwalla	0.21	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Reptilia	Squamata	NA	Phrynosomatidae	NA	Callisaurus draconoides	no	NA	NA	NA	NA	Zebra-tailed Lizard	0.053	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Reptilia	Squamata	NA	Teiidae	NA	Cnemidophorus tigris	no	NA	NA	NA	NA	Desert Horned Lizard	0.21	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
Prairie Falcon	Falco mexicanus	NA	Falconidae	eBird Clements checklist v2018	-116	34	NA	NA	NA	California	Mojave Desert	desert	3	1977	6	1978	spring	Animalia	Chordata	Reptilia	Squamata	NA	Teiidae	NA	Cnemidophorus tigris	no	NA	NA	NA	NA	Western Whiptail	0.105	Occurrence	NA	NA	19	prey remains; pellet contents	Prey remains and pellets were collected at 19 different nests.	DR	"Boyce, Jr., D. A. 1985. Prairie Falcon prey in the Mojave Desert, California. Raptor Res. 19:128-134."
