Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Anas	NA	no	NA	NA	NA	Green-winged teal	0.026	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	Loxia	NA	no	NA	NA	NA	White-winged crossbill	0.028	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	Larus	NA	no	NA	NA	NA	Mew gull	0.016	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Turdus	NA	no	NA	NA	NA	American robin	0.015	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Ixoreus	NA	no	NA	NA	NA	Varied thrush	0.017	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	NA	no	NA	NA	NA	Scaup	0.015	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	Chroicocephalus	NA	no	NA	NA	NA	Bonaparte's gull	0.016	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Parulidae	Setophaga	NA	no	NA	NA	NA	Yellow-rumped warbler	0.003	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Tyrannidae	Empidonax	NA	no	NA	NA	NA	Flycatchers	0.012	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Acrocephalidae	NA	Dendroica coronata	no	NA	NA	NA	Yellow warbler	0.015	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	Acanthis	NA	no	NA	NA	NA	Common redpoll	0.007	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Limnodromus scolopaceus	no	NA	NA	NA	Long-billed dowitcher	0.019	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	Zonotrichia	NA	no	NA	NA	NA	White-crowned sparrow	0.013	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Paridae	NA	NA	no	NA	NA	NA	Chickadees	0.012	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Piciformes	NA	Picidae	Colaptes	NA	no	NA	NA	NA	Northern flicker	0.007	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Anas	NA	no	NA	NA	NA	Northern shoveler	0.005	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Podicipediformes	NA	Podicipedidae	NA	Podiceps auritus	no	NA	NA	NA	Horned grebe	0.005	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Calidris minutilla	no	NA	NA	NA	Least sandpiper	0.011	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Piciformes	NA	Piciformes	Picidae	NA	no	NA	NA	NA	Woodpeckers	0.005	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	NA	NA	NA	NA	NA	yes	NA	NA	NA	NA	0.118	Items	755	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Tringa	NA	no	NA	NA	NA	Lesser Yellowlegs	0.154	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Corvidae	Perisoreus	NA	no	NA	NA	NA	Gray jay	0.051	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Actitis	NA	no	NA	NA	NA	Spotted sandpiper	0.05	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Gallinago	NA	no	NA	NA	NA	Common snipe	0.038	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	Junco	NA	no	NA	NA	NA	Dark-eyed junco	0.052	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Tringa	NA	no	NA	NA	NA	Solitary sandpiper	0.04	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Catharus	NA	no	NA	NA	NA	Catharus thrush	0.038	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Bombycillidae	Bombycilla	NA	no	NA	NA	NA	Bohemian waxwing	0.035	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Hirundinidae	NA	NA	no	NA	NA	NA	Swallows	0.028	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	Bartramia	NA	no	NA	NA	NA	Upland sandpiper	0.027	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	Anas	NA	no	NA	NA	NA	Green-winged teal	0.024	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	Loxia	NA	no	NA	NA	NA	White-winged crossbill	0.018	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	Larus	NA	no	NA	NA	NA	Mew gull	0.028	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Turdus	NA	no	NA	NA	NA	American robin	0.027	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Turdidae	Ixoreus	NA	no	NA	NA	NA	Varied thrush	0.022	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	NA	no	NA	NA	NA	Scaup	0.024	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	Chroicocephalus	NA	no	NA	NA	NA	Bonaparte's gull	0.022	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Parulidae	Setophaga	NA	no	NA	NA	NA	Yellow-rumped warbler	0.033	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Tyrannidae	Empidonax	NA	no	NA	NA	NA	Flycatchers	0.022	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Acrocephalidae	NA	Dendroica coronata	no	NA	NA	NA	Yellow warbler	0.018	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	Acanthis	NA	no	NA	NA	NA	Common redpoll	0.026	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Limnodromus scolopaceus	no	NA	NA	NA	Long-billed dowitcher	0.013	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
Peregrine falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Alaska	Yukon River	"tundra, scrubland"	7	1985	8	1985	summer	Animalia	Chordata	Aves	Passeriformes	NA	Emberizidae	Zonotrichia	NA	no	NA	NA	NA	White-crowned sparrow	0.012	Items	781	32	1	prey remains	NA	DR	"Hunter, R. E., J. A. Crawford, and R. E. Ambrose. 1988. Prey selection by Peregrine Falcons during the nestling stage. J. Wildl. Manage. 52:730-736."
