Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae						Salix	Salix alaxensis	Yes			NA	bud		0.0175	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae						Salix	Salix glauca	Yes			NA	bud		0.1773	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae						Salix	Salix pulchra	Yes			NA	bud		0.0106	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae						Salix	Salix arbusculoides	Yes			NA	bud		0.0896	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae						Betula	Betula glandulosa	Yes			NA	flower; bud		0.1659	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae						Dryas	Dryas integrifolia	Yes			NA	vegetation		0.0156	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae						Equisetum	Equisetum scirpoides	Yes			NA	vegetation		0.0264	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae						Vaccinium	Vaccinium uliginosum	Yes			NA	fruit; bud		0.4896	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	9	NA	9	NA	NA		Plantae		Magnoliopsida	NA	NA	NA	NA	NA	No			NA	NA		0.0075	Wt_or_vol			1	Crop contents	"Data represents average volume; 540 crops across all locations; species represented are Betula, Carex, Pedicularis, Papaver, Astragalus, Vaccinium, Poa, Alnus, and Eriophorum"	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	152.1167	-69.4	NA	NA	NA	Alaska	Umiat	NA	10	NA	10	NA	NA		Plantae						Salix	Salix glauca	Yes			NA	bud		0.3316	Wt_or_vol			1	Crop contents	Data represents average volume; 540 crops across all locations	MMS	"West, G. C. and M. S. Meng. 1966. Nutrition of Willow Ptarmigan in northern Alaska. Auk 83:603-615."
