Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Peromyscus maniculatus	yes					Deer Mouse	0.022	Items	181		6	Nest debris	Observations in Santa Cruz from 2002 to 2006 took place before a vital prey item- the feral pig- was eradicated. 	JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Urocyon littoralis	yes					Island Fox	0.05	Items	181		6	Nest debris		JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Spilogale gracilis amphialus	yes					Channel Island Spotted Skunk	0.006	Items	181		6	Nest debris	Spilogale gracilis amphiala invalid	JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Sus scrofa	yes			Juvenile		Feral Pig	0.431	Items	181		6	Nest debris		JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Ovis aries	yes					European Mouflon Sheep	0.017	Items	181		6	Nest debris		JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Phalacrocorax auritus/penicillatus	yes					Double-crested/Brandt's Cormorant	0.05	Items	181		6	Nest debris		JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Larus argentatus	yes					Herring Gull	0.011	Items	181		6	Nest debris		JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Larus californicus	yes					California Gull	0.011	Items	181		6	Nest debris		JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Larus occidentalis	yes					Western/Glaucous-winged Gull	0.238	Items	181		6	Nest debris		JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
Golden Eagle	Aquila chrysaetos		Accipitridae	eBird Taxonomy 2019						California	Santa Cruz Island	grassland; scrubland		2002		2006										Falco sparverius	yes					American Kestrel	0.006	Items	181		6	Nest debris		JF	"Collins, P. W., Latta, B.C. 2009. Food Habits of Nesting Golden Eagles (Aquila chrysaetos) on Santa Cruz and Santa Rosa Islands, California. C.C. Damiani & D.K. Garcelon (eds) Proceedings of the Seventh California Islands Symposium: 255-268. Institute for Wildlife Studies. "
