Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia	Arthropoda	NA	NA	NA	NA	NA	NA	No			NA	NA		0.018	Occurrence		330	1	Stomach contents; pellet contents	Chicks; specifically Crustacea	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia		Euchelicerata	NA	NA	NA	NA	NA	No			NA	NA		0.091	Occurrence		330	1	Stomach contents; pellet contents	Chicks; specifically Acarina	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia			Araneae	NA	NA	NA	NA	Yes			NA	NA		0.203	Occurrence		330	1	Stomach contents; pellet contents	Chicks	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia			Solifugae	NA	NA	NA	NA	Yes			NA	NA		0.048	Occurrence		330	1	Stomach contents; pellet contents	Chicks	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia		Chilopoda	NA	NA	NA	NA	NA	Yes			NA	NA		0.009	Occurrence		330	1	Stomach contents; pellet contents	Chicks	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia		Diplopoda	NA	NA	NA	NA	NA	Yes			NA	NA		0.003	Occurrence		330	1	Stomach contents; pellet contents	Chicks	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia			Blattodea	NA	NA	NA	NA	Yes			NA	NA		0.061	Occurrence		330	1	Stomach contents; pellet contents	Chicks	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia					Carabidae	NA	NA	Yes			NA	NA		0.294	Occurrence		330	1	Stomach contents; pellet contents	Chicks	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia					Curculionidae	NA	NA	Yes			NA	NA		0.115	Occurrence		330	1	Stomach contents; pellet contents	Chicks	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
Cattle Egret	Bubulcus ibis		Ardeidae	eBird Taxonomy 2019	NA	NA	NA	NA	NA	South Africa	Free State and Northern Cape	grassland; agriculture	NA	1993	NA	1994			Animalia					Scarabaeidae	NA	NA	Yes			NA	NA		0.009	Occurrence		330	1	Stomach contents; pellet contents	Chicks	MMS	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
