Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Galliformes	NA	Phasianidae	NA	Lagopus mutus	no	NA	juvenile	NA	Rock Ptarmigan	0.125	Items	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Phalaropus lobatus	no	NA	NA	NA	Red-necked Phalarope	0.008333333	Items	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	adult	NA	Passerine	0.016666667	Items	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	juvenile	NA	Passerine	0.05	Items	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	Passerine	0.058333333	Items	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Calcarius lapponicus	no	NA	NA	NA	Lapland Longspur	0.37	Wt_ or Vol	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Plectrophenax nivalis	no	NA	NA	NA	Snow Bunting	0.18	Wt_ or Vol	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Muscicapidae	NA	Oenanthe oenanthe	no	NA	NA	NA	Northern Wheatear	0.03	Wt_ or Vol	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carduelis flammea	no	NA	NA	NA	Common Redpoll	0.01	Wt_ or Vol	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Galliformes	NA	Phasianidae	NA	Lagopus mutus	no	NA	NA	NA	Rock Ptarmigan	0.32	Wt_ or Vol	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Phalaropus lobatus	no	NA	NA	NA	Red-necked Phalarope	0.01	Wt_ or Vol	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	Passerine	0.08	Wt_ or Vol	120	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Calcarius lapponicus	no	NA	adult	NA	Lapland Longspur	0.200581395	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Calcarius lapponicus	no	NA	juvenile	NA	Lapland Longspur	0.430232558	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Calcarius lapponicus	no	NA	NA	NA	Lapland Longspur	0.052325581	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Plectrophenax nivalis	no	NA	adult	NA	Snow Bunting	0.031976744	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Plectrophenax nivalis	no	NA	juvenile	NA	Snow Bunting	0.029069767	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Plectrophenax nivalis	no	NA	NA	NA	Snow Bunting	0.011627907	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Muscicapidae	NA	Oenanthe oenanthe	no	NA	adult	NA	Northern Wheatear	0.011627907	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Muscicapidae	NA	Oenanthe oenanthe	no	NA	juvenile	NA	Northern Wheatear	0.034883721	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Muscicapidae	NA	Oenanthe oenanthe	no	NA	NA	NA	Northern Wheatear	0.014534884	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carduelis flammea	no	NA	adult	NA	Common Redpoll	0.005813954	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carduelis flammea	no	NA	juvenile	NA	Common Redpoll	0.037790698	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carduelis flammea	no	NA	NA	NA	Common Redpoll	0.002906977	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Phalaropus lobatus	no	NA	adult	NA	Red-necked Phalarope	0.005813954	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Phalaropus lobatus	no	NA	juvenile	NA	Red-necked Phalarope	0.023255814	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Phalaropus lobatus	no	NA	NA	NA	Red-necked Phalarope	0.011627907	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	juvenile	NA	Passerine	0.011627907	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	Passerine	0.084302326	Items	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Calcarius lapponicus	no	NA	NA	NA	Lapland Longspur	0.68	Wt_ or Vol	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Plectrophenax nivalis	no	NA	NA	NA	Snow Bunting	0.09	Wt_ or Vol	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Muscicapidae	NA	Oenanthe oenanthe	no	NA	NA	NA	Northern Wheatear	0.07	Wt_ or Vol	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carduelis flammea	no	NA	NA	NA	Common Redpoll	0.03	Wt_ or Vol	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Phalaropus lobatus	no	NA	NA	NA	Red-necked Phalarope	0.05	Wt_ or Vol	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1990	summer	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	Passerine	0.09	Wt_ or Vol	344	NA	1	field observations	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1987	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Calcarius lapponicus	no	NA	NA	NA	Lapland Longspur	0.42	Items	110	NA	2	prey remains	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1987	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Plectrophenax nivalis	no	NA	NA	NA	Snow Bunting	0.3	Items	110	NA	2	prey remains	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1987	summer	Animalia	Chordata	Aves	Passeriformes	NA	Muscicapidae	NA	Oenanthe oenanthe	no	NA	NA	NA	Northern Wheatear	0.13	Items	110	NA	2	prey remains	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1987	summer	Animalia	Chordata	Aves	Passeriformes	NA	Fringillidae	NA	Carduelis flammea	no	NA	NA	NA	Common Redpoll	0.02	Items	110	NA	2	prey remains	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
Peregrine Falcons	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	66.75	49.91666667	NA	NA	NA	West Greenland	Søndre Strømfjord	woodland	7	1972	8	1987	summer	Animalia	Chordata	Aves	Galliformes	NA	Phasianidae	NA	Lagopus mutus	no	NA	NA	NA	Rock Ptarmigan	0.05	Items	110	NA	2	prey remains	NA	DR	"Rosenfield, R. N., J. W. Schneider, J. M. Papp, and W. S. Seegar. 1995. Prey of Peregrine Falcons breeding in west Greenland. Condor 97:763-770."
