Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Forest Richmond	coniferous forest	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	Talpidae	NA	Neurotrichus gibbsii	no	NA	NA	NA	NA	Shrew-mole	0.017	Items	116	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Forest Richmond	coniferous forest	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Sorex	NA	no	NA	NA	NA	NA	NA	0.078	Items	116	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Forest Richmond	coniferous forest	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	NA	Songbird (<30 grams)	0.009	Items	116	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Forest Richmond	coniferous forest	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Corvidae	Corvus brachyrhynchos	NA	no	NA	NA	NA	NA	American Crow	0.009	Items	116	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Arthur Drive	coniferous forest	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus townsendii	no	NA	NA	NA	NA	Townsend's Vole	0.975	Items	81	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Arthur Drive	coniferous forest	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Rattus	NA	no	NA	NA	NA	NA	NA	0.025	Items	81	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Terra Nova Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus townsendii	no	NA	NA	NA	NA	Townsend's Vole	0.703	Items	74	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Terra Nova Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	North American Deer Mouse	0.014	Items	74	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Terra Nova Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Rattus	NA	no	NA	NA	NA	NA	NA	0.014	Items	74	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Terra Nova Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	Soricidae	Sorex	NA	no	NA	NA	NA	NA	NA	0.095	Items	74	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Terra Nova Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Corvidae	Corvus brachyrhynchos		no	NA	NA	NA	NA	American Crow	0.027	Items	74	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Terra Nova Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Pelecaniformes	NA	Ardeidae	NA	Ardea herodias	no	NA	NA	NA	NA	Great Blue Heron	0.014	Items	74	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Terra Nova Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Strigiformes	NA	Tytonidae	NA	Tyto alba	no	NA	NA	NA	NA	Barn Owl	0.108	Items	74	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Terra Nova Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	yes	NA	NA	NA	NA	NA	0.027	Items	74	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Beach Groove Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus townsendii	no	NA	NA	NA	NA	Townsend's Vole	0.373	Items	51	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Beach Groove Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Rattus	NA	no	NA	NA	NA	NA	NA	0.255	Items	51	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Beach Groove Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Lagomorpha	NA	Leporidae	NA	Sylvilagus floridanus	no	NA	NA	NA	NA	Eastern Cottontail	0.235	Items	51	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Beach Groove Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	Talpidae	NA	Scapanus orarius	no	NA	NA	NA	NA	Coast Mole	0.059	Items	51	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Beach Groove Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	NA	Songbird (30-80 grams)	0.02	Items	51	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Beach Groove Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	NA	Songbird (<30 grams)	0.02	Items	51	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Beach Groove Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Corvidae	Corvus brachyrhynchos	NA	no	NA	NA	NA	NA	American Crow	0.02	Items	51	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Beach Groove Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	NA	no	NA	NA	NA	NA	NA	0.02	Items	51	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus townsendii	no	NA	NA	NA	NA	Townsend's Vole	0.021	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Peromyscus maniculatus	no	NA	NA	NA	NA	North American Deer Mouse	0.213	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Rattus	NA	no	NA	NA	NA	NA	NA	0.426	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Sciuridae	NA	Sciurus carolinensis	no	NA	NA	NA	NA	Eastern Gray Squirrel	0.021	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Soricomorpha	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	0.043	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes		NA	NA	NA	yes	NA	NA	NA	NA	Songbird (30-80 grams)	0.106	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes		NA	NA	NA	yes	NA	NA	NA	NA	Songbird (<30 grams)	0.064	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Corvidae	Corvus brachyrhynchos	NA	no	NA	NA	NA	NA	American Crow	0.043	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Crescent Park	coniferous forest; urban	12	2010	12	2013	multiple	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no	NA	NA	NA	NA	NA	0.064	Items	50	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Central Surrey	urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Microtus townsendii	no	NA	NA	NA	NA	Townsend's Vole	0.573	Items	75	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Central Surrey	urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Dipodidae	NA	Zapus trinotatus	no	NA	NA	NA	NA	Pacific Jumping Mouse	0.013	Items	75	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Central Surrey	urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	Muridae	Rattus	NA	no	NA	NA	NA	NA	NA	0.334	Items	75	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Central Surrey	urban	12	2010	12	2013	multiple	Animalia	Chordata	Mammalia	Lagomorpha	NA	Leporidae	NA	Sylvilagus floridanus	no	NA	NA	NA	NA	Eastern Cottontail	0.027	Items	75	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Central Surrey	urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	NA	NA	NA	Songbird (30-80 grams)	0.013	Items	75	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Central Surrey	urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Passeriformes	NA	Corvidae	Corvus brachyrhynchos	NA	no	NA	NA	NA	NA	American Crow	0.013	Items	75	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
Great Horned Owl	Bubo virginianus	NA	Strigidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	Canada	Central Surrey	urban	12	2010	12	2013	multiple	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	NA	no	NA	NA	NA	NA	NA	0.013	Items	75	NA	1	pellet contents; prey remains	NA	DR	"Hindmarch, S., & Elliott, J. E. (2015). Comparing the diet of Great Horned Owls (Bubo virginianus) in rural and urban areas of southwestern British Columbia.The Canadian Field-Naturalist,?128(4), 393-399."
