Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		5	1967	6	1971	Spring	Plantae		Magnoliopsida	Saxifragales		Saxifragaceae	Micranthes		no					Snowball saxifrage 	0.01	Wt_or_Vol	70	26	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Caryophyllales		Polygonaceae		Bistorta vivipara	no					Alpine bistort	0.26	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		no					Sedges	0.14	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Fabales		Fabaceae	Trifolium		no					Clovers	0.09	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		no					Willow	0.06	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Non-biological								no					Grit	0.06	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Caryophyllales		Polygonaceae		Bistorta bistortoides	no					American bistort	0.06	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Caryophyllales		Caryophyllaceae	Cerastium		no					Mouse-ear	0.06	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Saxifragales		Saxifragaceae	Micranthes		no					Snowball saxifrage 	0.05	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Rosales		Rosaceae		Geum rossii	no					Alpine avens	0.05	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Brassicales		Brassicaceae			no					Mustards	0.05	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Rosales		Rosaceae	Potentilla		no					Cinquefoil	0.03	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Ericales		Primulaceae	Androsace		no					Rock jasmine	0.02	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		7	1966	8	1970	Summer	Plantae		Magnoliopsida	Caryophyllales		Caryophyllaceae		Eremogone fendleri	no					Fendler's sandwort	0.01	Wt_or_Vol	172	37	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Malpighiales		Salicaceae	Salix		no					Willow	0.43	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Caryophyllales		Polygonaceae		Bistorta vivipara	no					Alpine bistort	0.2	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Fabales		Fabaceae	Trifolium		no					Clovers	0.05	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Ericales		Ericaceae	Vaccinium		no					Blueberries	0.04	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Caryophyllales		Caryophyllaceae	Cerastium		no					Mouse-ear	0.04	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Poales		Cyperaceae	Carex		no					Sedges	0.03	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Brassicales		Brassicaceae			no					Mustards	0.03	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae								no					Alpine sorrel	0.03	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Caryophyllales		Caryophyllaceae		Minuartia obtusiloba	no					Alpine sandwort	0.02	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Rosales		Rosaceae	Dryas		no					Mountain dryad	0.02	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Poales		Poaceae			no					Grasses	0.03	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Caryophyllales		Polygonaceae		Bistorta bistortoides	no					American bistort	0.02	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Non-biological								no					Grit	0.02	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Asterales		Asteraceae		Antennaria rosea	no					Pussy-toes	0.01	Wt_or_Vol	731	165	16	crop contents		AZ	
White-tailed Ptarmigan	Lagopus Leucura	NA	Phasianidae	Avibase bird checklist	NA	NA	NA	NA	NA	Colorado	Northern and Central Colordao		9	1966	10	1970	Fall	Plantae		Magnoliopsida	Rosales		Rosaceae	Sibbaldia		no					Sibbaldia	0.01	Wt_or_Vol	731	165	16	crop contents		AZ	
