Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	root	Wood sorrel	0.308	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		NA	NA	Insects	0.616	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no		NA	NA	Beetles	0.231	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	Hymenoptera	NA	NA	NA	NA	no		NA	NA	Ants	0.077	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	no		NA	NA	Grasshoppers	0.077	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		egg	NA	Insect eggs	0.077	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Solanales	NA	Solanaceae	Solanum	NA	no		NA	root	Nightshade	0.231	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Tree buds	0.077	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown green material	0.077	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Asparagaceae	Brodiaea	NA	no		NA	root	Lily	0.077	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown seed pods	0.077	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Panicum	NA	no		NA	seed	Panicgrass	0.077	Occurrence	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fagaceae	Quercus	NA	no		NA	seed	Live oak	0.405	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Cyperaceae	Cyperus	NA	no		NA	root	Flatsedge	0.1919	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	root	Wood sorrel	0.2975	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		NA	NA	Insects	0.0368	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no		NA	NA	Beetles	0.031	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	Hymenoptera	NA	NA	NA	NA	no		NA	NA	Ants	0.0029	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	no		NA	NA	Grasshoppers	0.0029	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		egg	NA	Insect eggs	0.0005	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Solanales	NA	Solanaceae	Solanum	NA	no		NA	root	Nightshade	0.0165	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Tree buds	0.0058	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown green material	0.0048	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Asparagaceae	Brodiaea	NA	no		NA	root	Lily	0.0019	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown seed pods	0.0019	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	4	1963	6	1963	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Panicum	NA	no		NA	seed	Panicgrass	0.0005	Wt_or_Vol	NA	13	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		NA	NA	Insects	1	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no		NA	NA	Beetles	0.833	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	no		NA	NA	Grasshoppers	0.25	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Insecta	Hymenoptera	NA	NA	NA	NA	no		NA	NA	Ants	0.333	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Arachnida	NA	NA	NA	NA	NA	no		NA	NA	Spiders	0.083	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fagaceae	Quercus	NA	no		NA	seed	Live oak	0.833	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Lupinus	NA	no		NA	seed	Lupine	0.083	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Cyperaceae	Cyperus	NA	no		NA	root	Flatsedge	0.083	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	root	Wood sorrel	0.083	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Asparagaceae	NA	Yucca elata	no		NA	seed	Yucca	0.083	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	seed	Unknown seeds	0.167	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown green material	0.083	Occurrence	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Insecta	NA	NA	NA	NA	NA	no		NA	NA	Insects	0.3316	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Insecta	Coleoptera	NA	NA	NA	NA	no		NA	NA	Beetles	0.3162	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	no		NA	NA	Grasshoppers	0.01	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Insecta	Hymenoptera	NA	NA	NA	NA	no		NA	NA	Ants	0.0053	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Animalia	Arthropoda	Arachnida	NA	NA	NA	NA	NA	no		NA	NA	Spiders	0.0003	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Fagaceae	Quercus	NA	no		NA	seed	Live oak	0.2442	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Lupinus	NA	no		NA	seed	Lupine	0.0907	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Cyperaceae	Cyperus	NA	no		NA	root	Flatsedge	0.0003	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	root	Wood sorrel	0.0003	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Asparagaceae	NA	Yucca elata	no		NA	seed	Yucca	0.0003	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	seed	Unknown seeds	0.0003	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	7	1963	9	1963	summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Unknown green material	0.0003	Wt_or_Vol	NA	12	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
Montezuma Quail	Cyrtonyx montezumae	Cyrtonyx montezumae mearnsi	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	1524	NA	Arizona	Santa Rita Mountains and Canelo Hills	grassland; woodland	10	1963	12	1963	fall	Plantae	Tracheophyta	Magnoliopsida	Oxalidales	NA	Oxalidaceae	Oxalis	NA	no		NA	root	Wood sorrel	0.474	Occurrence	NA	173	NA	crop contents		AR	"Bishop, R. A. and C. R. Hungerford. 1965. Seasonal food selection of Arizona Mearns Quail. J. Wildl. Manage. 29:812-819."
