Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	10	1978	12	1980	fall	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	row crop grains	0.667	Occurrence	NA	54	1	crop contents	some row crop grains specified were corn and sunflowers	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	10	1978	12	1980	fall	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	NA	NA	NA	no			NA	NA	small grains	0.259	Occurrence	NA	54	1	crop contents	some small grains specified were oats and barley	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	10	1978	12	1980	fall	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	wild seeds	0.87	Occurrence	NA	54	1	crop contents	foxtail (setaria spp.) dominated most of the seed proportion; other seeds specified were wild buckwheat (polygonum spp.) and ragweed (ambrosia spp.)	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	10	1978	12	1980	fall	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	leafy vegetation	0.855	Occurrence	NA	54	1	crop contents	some leafy vegetation specifed were leaves of alfalfa and cool season grasses available in pastures and hayfields	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	10	1978	12	1980	fall	Animalia	Arthropoda	NA	NA	NA	NA	NA	NA	no			NA	NA	animal 	0.127	Occurrence	NA	54	1	crop contents		AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	12	1978	2	1980	winter	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	row crop grains	0.823	Occurrence	NA	34	1	crop contents	some row crop grains specified were corn and sunflowers	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	12	1978	2	1980	winter	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	NA	NA	NA	no			NA	NA	small grains	0.206	Occurrence	NA	34	1	crop contents	some small grains specified were oats and barley	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	12	1978	2	1980	winter	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	wild seeds	0.853	Occurrence	NA	34	1	crop contents	foxtail (setaria spp.) dominated most of the seed proportion; other seeds specified were wild buckwheat (polygonum spp.) and ragweed (ambrosia spp.)	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	12	1978	2	1980	winter	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	leafy vegetation	0.735	Occurrence	NA	34	1	crop contents	some leafy vegetation specifed were leaves of alfalfa and cool season grasses available in pastures and hayfields	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	12	1978	2	1980	winter	Animalia	Arthropoda	NA	NA	NA	NA	NA	NA	no			NA	NA	animal 	0	Occurrence	NA	34	1	crop contents		AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	2	1978	4	1980	spring	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	row crop grains	0.889	Occurrence	NA	18	1	crop contents	some row crop grains specified were corn and sunflowers	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	2	1978	4	1980	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	NA	NA	NA	no			NA	NA	small grains	0.167	Occurrence	NA	18	1	crop contents	some small grains specified were oats and barley	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	2	1978	4	1980	spring	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	wild seeds	0.556	Occurrence	NA	18	1	crop contents	foxtail (setaria spp.) dominated most of the seed proportion; other seeds specified were wild buckwheat (polygonum spp.) and ragweed (ambrosia spp.)	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	2	1978	4	1980	spring	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	leafy vegetation	0.889	Occurrence	NA	18	1	crop contents	some leafy vegetation specifed were leaves of alfalfa and cool season grasses available in pastures and hayfields	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	2	1978	4	1980	spring	Animalia	Arthropoda	NA	NA	NA	NA	NA	NA	no			NA	NA	animal 	0	Occurrence	NA	18	1	crop contents		AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	4	1978	6	1980	spring	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	NA	row crop grains	0.818	Occurrence	NA	22	1	crop contents	some row crop grains specified were corn and sunflowers	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	4	1978	6	1980	spring	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	NA	NA	NA	no			NA	NA	small grains	0.318	Occurrence	NA	22	1	crop contents	some small grains specified were oats and barley	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	4	1978	6	1980	spring	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	seed	wild seeds	0.727	Occurrence	NA	22	1	crop contents	foxtail (setaria spp.) dominated most of the seed proportion; other seeds specified were wild buckwheat (polygonum spp.) and ragweed (ambrosia spp.)	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	4	1978	6	1980	spring	Plantae	Tracheophyta	Magnoliopsida	NA	NA	NA	NA	NA	no			NA	vegetation	leafy vegetation	0.864	Occurrence	NA	22	1	crop contents	some leafy vegetation specifed were leaves of alfalfa and cool season grasses available in pastures and hayfields	AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
Gray Partridge	Perdix perdix	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	South Dakota	Brookings County	agricultural;grassland	4	1978	6	1980	spring	Animalia	Arthropoda	NA	NA	NA	NA	NA	NA	no			NA	NA	animal 	0.5	Occurrence	NA	22	1	crop contents		AR	"Hupp, J. W., J. T. Ratti, and L. M. Smith. 1988. Gray Partridge foraging ecology in eastern South Dakota. Great Basin Nat. 48:202-205."
