Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1986	10	1986	summer; fall	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	Clangula hyemalis	no	NA	juvenile	NA	Oldsquaw	0.009090909	Items	110	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1986	10	1986	summer; fall	Animalia	Chordata	Aves	Galliformes	NA	Phasianidae	NA	Lagopus mutus	no	NA	adult	NA	Rock Ptarmigan	0.018181818	Items	110	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1986	10	1986	summer; fall	Animalia	Chordata	Aves	Galliformes	NA	Phasianidae	NA	Lagopus mutus	no	NA	juvenile	NA	Rock Ptarmigan	0.009090909	Items	110	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1986	10	1986	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	NA	Sterna paradisaea	no	NA	NA	NA	Arctic Tern	0.009090909	Items	110	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1986	10	1986	summer; fall	Animalia	Chordata	Aves	Columbiformes	NA	Columbidae	NA	Columba livia	no	NA	NA	NA	Rock Dove	0.009090909	Items	110	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1986	10	1986	summer; fall	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Dicrostonyx groenlandicus	no	NA	NA	NA	Lemming	0.181818182	Items	110	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1986	10	1986	summer; fall	Animalia	Chordata	Mammalia	Rodentia	NA	Sciuridae	NA	Spermophilus parryii	no	NA	NA	NA	Arctic Ground Squirrel	0.054545455	Items	110	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	Alaudidae	NA	Eremophila alpestris	no	NA	adult	NA	Horned Lark	0.049019608	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	Alaudidae	NA	Eremophila alpestris	no	NA	juvenile	NA	Horned Lark	0.029411765	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	Calcariidae	NA	Calcarius lapponicus	no	NA	adult	NA	Lapland Longspur	0.049019608	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	Calcariidae	NA	Calcarius lapponicus	no	NA	juvenile	NA	Lapland Longspur	0.029411765	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	Calcariidae	NA	Plectrophenax nivalis	no	NA	adult	NA	Snow Bunting	0.107843137	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	Calcariidae	NA	Plectrophenax nivalis	no	NA	juvenile	NA	Snow Bunting	0.039215686	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	Motacillidae	NA	Anthus spinoletta	no	NA	NA	NA	Water Pipit	0.019607843	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	adult	NA	Unidentified Passerine	0.029411765	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Passeriformes	NA	NA	NA	NA	yes	NA	juvenile	NA	Unidentified Passerine	0.068627451	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Calidris alpina	no	NA	NA	NA	Dunlin	0.019607843	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	Charadriidae	NA	Pluvialis dominica	no	NA	NA	NA	Lesser Golden Plover	0.029411765	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	Charadriidae	NA	Charadrius semipalmatus	no	NA	adult	NA	Semipalmated Plover	0.019607843	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	Charadriidae	NA	Charadrius semipalmatus	no	NA	juvenile	NA	Semipalmated Plover	0.019607843	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	Scolopacidae	NA	Calidris fuscicollis	no	NA	NA	NA	White Rumped Sandpiper	0.009803922	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	NA	NA	NA	yes	NA	adult	NA	Unidentified Shorebird	0.029411765	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	NA	NA	NA	yes	NA	juvenile	NA	Unidentified Shorebird	0.009803922	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	Clangula hyemalis	no	NA	adult	NA	Oldsquaw	0.019607843	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Anseriformes	NA	Anatidae	NA	Clangula hyemalis	no	NA	juvenile	NA	Oldsquaw	0.009803922	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	Stercorariidae	NA	Stercorarius parasiticus	no	NA	NA	NA	Parasitic Jaeger	0.009803922	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Galliformes	NA	Phasianidae	NA	Lagopus mutus	no	NA	adult	NA	Rock Ptarmigan	0.019607843	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Galliformes	NA	Phasianidae	NA	Lagopus mutus	no	NA	juvenile	NA	Rock Ptarmigan	0.009803922	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Charadriiformes	NA	Laridae	NA	Sterna paradisaea	no	NA	NA	NA	Arctic Tern	0.009803922	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Aves	Falconiformes	NA	Falconidae	NA	Falco peregrinus	no	NA	NA	NA	Peregrine Falcon Chick	0.019607843	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Mammalia	Rodentia	NA	Cricetidae	NA	Dicrostonyx groenlandicus	no	NA	NA	NA	Lemming	0.31372549	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
Peregrine Falcon	Falco peregrinus	NA	Falconidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Canada	Rankin Inlet	tundra	5	1987	10	1987	summer; fall	Animalia	Chordata	Mammalia	Rodentia	NA	Sciuridae	NA	Spermophilus parryii	no	NA	NA	NA	Arctic Ground Squirrel	0.029411765	Items	102	13	1	prey remains	NA	DR	"Bradley, Mark and Oliphant, Lynn W. 1991. The Diet of Peregrine Falcons in Rankin Inlet, Northwest Territories: An Unusually High Proportion of Mammalian Prey. Condor 93:193-197."
