Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Boraginales	NA	Boraginaceae	Amsinckia	NA	no			NA	seed	fiddleneck	0.073	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	NA	Papaveraceae	NA	Argemone hispida	no			NA	seed	prickly poppy	0.0488	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	Lupinus	NA	no			NA	seed	lupine	0.0488	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Achnatherum hymenoides	no			NA	seed	indian ricegrass	0.024	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Puccinellia rupestris	no			NA	vegetation	british alkaligrass	0.341	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	yes			NA	vegetation	green grass blades	0.537	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	NA	NA	NA	NA	NA	NA	NA	yes			NA	vegetation	green dicot leaves	0.22	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Rosales	NA	Rosaceae	Rosa	NA	no			NA	fruit	wild rose	0.024	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Asparagales	NA	Amaryllidaceae	Allium	NA	no			NA	fruit	wild onion	0.024	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	Artemisia	NA	no			NA	fruit	sagebrush	0.098	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Plantae	NA	NA	NA	NA	NA	NA	NA	yes			NA	flower	unidentified flowers	0.024	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Animalia	Arthropoda	Insecta	Orthoptera	Caelifera	Acrididae	Melanoplus	NA	no			NA	NA	grasshoppers	0.22	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Lygaeidae	NA	NA	no			NA	NA	chinch bugs	0.024	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Animalia	Arthropoda	Insecta	Hymenoptera	Apocrita	Formicidae	NA	NA	no			NA	NA	ants	0.073	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Animalia	Arthropoda	Insecta	Orthoptera	Ensifera	Stenopelmatidae	NA	NA	no			NA	NA	jerusalem crickets	0.024	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Animalia	Arthropoda	Chilopoda	NA	NA	NA	NA	NA	no			NA	NA	centipedes	0.024	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Central Nevada;West-Central Nevada	NA	NA	1941	NA	1949	multiple	Animalia	Chordata	Mammalia	Rodentia	NA	NA	NA	NA	no			NA	dung	rodent feces	0.098	Occurrence	NA	41	NA	crop contents	"study conducted in late summer/early fall during the years 1941, 1948, and 1949"	AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	Triticum	NA	no			NA	seed	wheat	0.25	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Salicaceae	NA	Populus fremontii	no			NA	seed	cottonwood	0.75	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no			NA	vegetation	green grass blades	0.125	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Plantae	Tracheophyta	Magnoliopsida	Rosales	NA	Elaeagnaceae	NA	Elaeagnus angustifolia	no			NA	fruit	russian olive	0.125	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Animalia	Arthropoda	Insecta	Hemiptera	Sternorrhyncha	Aphididae	NA	NA	no			NA	NA	plantlice	0.75	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Animalia	Arthropoda	Insecta	Lepidoptera	NA	NA	NA	NA	no			larva	NA	butterflies and moths	0.75	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Animalia	Arthropoda	Insecta	Hemiptera	Auchenorrhyncha	Cicadellidae	NA	NA	no			NA	NA	leafhoppers	0.75	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Miridae	NA	NA	no			NA	NA	plant bugs	0.75	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Rhopalidae	NA	NA	no			NA	NA	scentless plant bugs	0.375	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Animalia	Arthropoda	Insecta	Orthoptera	NA	NA	NA	NA	no			NA	NA	grasshoppers	0.375	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Animalia	Arthropoda	Insecta	Hemiptera	Heteroptera	Lygaeidae	NA	NA	no			NA	NA	chinch bugs	0.25	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
Rock Partridge	Alectoris graeca	NA	Phasianidae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Nevada	Churchill County; Lahontan Valley	agriculture	NA	1942	NA	1942	summer	Animalia	Arthropoda	Arachnida	Araneae	NA	Araneidae	NA	NA	no			NA	NA	orbweavers	0.375	Occurrence	NA	8	NA	crop contents		AR	"Alcorn, J. R. and F. Richardson. 1951. The Chukar Partridge in Nevada. J. Wildl. Manage. 15:265-275."
