Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Fabales	NA	Fabaceae	Trifolium	NA	no		NA	NA	Clover	0.2	Occurrence	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no		NA	NA	Grasses	0.6	Occurrence	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Animalia	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Invertebrates	0.51	Occurrence	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Fabales	NA	Fabaceae	Vicia	NA	no		NA	NA	Vetch	0.11	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Apiales	NA	Apiaceae	Daucus	NA	no		NA	NA	Wild Carrot	0.04	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Dipsacales	NA	Dipsacaceae	Dipsacus	NA	no		NA	NA	Teasel	0.02	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Asterales	NA	Asteraceae	Taraxacum	NA	no		NA	NA	Dandelion	0.01	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Caryophyllales	NA	Polygonaceae	Rumex	NA	no		NA	NA	Sorrel	0.01	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Fabales	NA	Fabaceae	Lotus	NA	no		NA	NA	Deervetch	0.2	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Fabales	NA	Fabaceae	Lathyrus	NA	no		NA	NA	Peavine	0.16	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Fabales	NA	Fabaceae	NA	Cytisus scoparius	no		NA	NA	Scot's Broom	0.16	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Rosales	NA	Rosaceae	Rubus	NA	no		NA	NA	Blackberry	0.02	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Rosales	NA	Rosaceae	Malus	NA	no		NA	NA	Apple	0.03	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Fabales	NA	Fabaceae	Trifolium	NA	no		NA	NA	Clover	0.02	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Poales	NA	Poaceae	NA	NA	no		NA	NA	Grasses	0.12	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	Magnoliopsida	Rosales	NA	NA	NA	NA	yes		NA	NA	Other forbs	0.01	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Plantae	NA	NA	NA	NA	NA	NA	NA	yes		NA	NA	Other shrubs/trees	0.08	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
California Quail	Callipepla californica	NA	Odontophoridae	eBird Clements checklist v2017	NA	NA	NA	NA	NA	Oregon	E.E. Wilson Wildlife Area	scrubland;grassland	NA	1975	NA	1987	multiple	Animalia	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Invertebrates	0.01	Wt_or_Vol	NA	222	1	crop contents	Study was conducted from winter 1975 through summer 1978 & then from winter 1985 through fall 1987 	AR	"Crawford, J. A. 1993. California Quail in Western Oregon: a review. Pages 148-154 in Quail III: National Quail Symposium. (Church, K. E. and T. V. Dailey, Eds.) Kans. Dept. Wilderness and Parks, Pratt."
