"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Analysis_Number"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Inclusive_Prey_Taxon"	"Prey_Name_ITIS_ID"	"Prey_Name_Status"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	NA	NA	NA	NA	NA	NA	"No"	"82696"	"verified"	NA	NA	""	0.018	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks; specifically Crustacea"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Euchelicerata"	NA	NA	NA	NA	NA	"No"	"1117839"	"verified"	NA	NA	""	0.091	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks; specifically Acarina"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Euchelicerata"	"Araneae"	NA	NA	NA	NA	"Yes"	"82732"	"verified"	NA	NA	""	0.203	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Euchelicerata"	"Solifugae"	NA	NA	NA	NA	"Yes"	"690742"	"verified"	NA	NA	""	0.048	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Chilopoda"	NA	NA	NA	NA	NA	"Yes"	"154400"	"verified"	NA	NA	""	0.009	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Diplopoda"	NA	NA	NA	NA	NA	"Yes"	"154409"	"verified"	NA	NA	""	0.003	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Insecta"	"Blattodea"	NA	NA	NA	NA	"Yes"	"914219"	"verified"	NA	NA	""	0.061	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Adephaga"	"Carabidae"	NA	NA	"Yes"	"109234"	"verified"	NA	NA	""	0.294	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Curculionidae"	NA	NA	"Yes"	"114666"	"verified"	NA	NA	""	0.115	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
"Cattle Egret"	"Bubulcus ibis"	NA	"Ardeidae"	"eBird Taxonomy 2019"	NA	NA	NA	NA	NA	"South Africa"	"Free State and Northern Cape"	"grassland; agriculture"	NA	1993	NA	1994	NA	NA	"Animalia"	"Arthropoda"	"Insecta"	"Coleoptera"	"Polyphaga"	"Scarabaeidae"	NA	NA	"Yes"	"114493"	"verified"	NA	NA	""	0.009	"Occurrence"	NA	330	1	"Stomach contents; pellet contents"	"Chicks"	"MMS"	"Kopij, G. 1999. Food of the Cattle Egret (Bubulcus ibis) in South African grassland. Die Vogelwarte 40:98-109."
