Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Animalia	Arthropoda	Insecta	Coleoptera	Polyphaga	Coccinellidae	NA	NA	no		NA	NA	NA	0.2308	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Pseudoroegneria spicata	no		NA	NA	NA	0.0769	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Bromus tectorum	no		NA	NA	NA	0.1538	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Triticum aestivum	no		NA	NA	NA	0.1154	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Betulaceae	Alnus	NA	no		NA	NA	NA	0.1538	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Rosales	NA	Cannabaceae	NA	Celtis reticulata	no		NA	NA	NA	0.1154	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Polygonaceae	NA	Polygonum aviculare	no		NA	NA	NA	0.1538	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Polygonaceae	Rumex	NA	no		NA	NA	NA	0.2308	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Amaranthaceae	NA	Amaranthus retroflexus	no		NA	NA	NA	0.1923	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Caryophyllaceae	NA	Stellaria media	no		NA	NA	NA	0.2308	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Medicago lupulina	no		NA	NA	NA	0.1154	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Robinia pseudoacacia	no		NA	NA	NA	0.1154	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Trifolium aureum	no		NA	NA	NA	0.3846	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Vicia villosa	no		NA	NA	NA	0.0769	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Geraniales	NA	Geraniaceae	NA	Erodium cicutarium	no		NA	NA	NA	0.1538	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	NA	Anacardiaceae	NA	Rhus glabra	no		NA	NA	NA	0.4231	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Solanales	NA	Solanaceae	NA	Solanum ptychanthum	no		NA	NA	NA	0.1538	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	NA	Helianthus annuus	no		NA	NA	NA	0.2308	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Asterales	NA	Asteraceae	NA	Lactuca serriola	no		NA	NA	NA	0.1538	Occurrence		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	NA	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Grit	0.0206	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	NA	NA	NA	NA	NA	NA	NA	NA	no		NA	NA	Chaff	0.036	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Animalia	Arthropoda	Insecta	Coleoptera	Polyphaga	Coccinellidae	NA	NA	no		NA	NA	NA	0.0231	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Pseudoroegneria spicata	no		NA	NA	NA	0.0386	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Bromus tectorum	no		NA	NA	NA	0.009	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Poales	NA	Poaceae	NA	Triticum aestivum	no		NA	NA	NA	0.0373	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fagales	NA	Betulaceae	Alnus	NA	no		NA	NA	NA	0.0116	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Rosales	NA	Cannabaceae	NA	Celtis reticulata	no		NA	NA	NA	0.0707	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Polygonaceae	NA	Polygonum aviculare	no		NA	NA	NA	0.0116	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Polygonaceae	Rumex	NA	no		NA	NA	NA	0.0006	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Amaranthaceae	NA	Amaranthus retroflexus	no		NA	NA	NA	0.0154	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	NA	Caryophyllaceae	NA	Stellaria media	no		NA	NA	NA	0.0925	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Medicago lupulina	no		NA	NA	NA	0.036	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Robinia pseudoacacia	no		NA	NA	NA	0.0476	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
Mountain Quail	Oreortyx picta	NA	Odontophoridae	eBird Clements Checklist v2017	NA	NA	NA	NA	NA	Washington	Whitman County	grassland; scrubland	10	1952	12	1952	NA	Plantae	Tracheophyta	Magnoliopsida	Fabales	NA	Fabaceae	NA	Trifolium aureum	no		NA	NA	NA	0.1041	Wt_or_Vol		26	2	crop contents		AR	"Yocum, C. F. and S. W. Harris. 1953. Food habits of the Mountain Quail (Oreortyx picta) in eastern Washington. J. Wildl. Manage. 17:204-207."
