Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Animalia	Arthropoda	Insecta	Lepidoptera	NA	Noctuidae	NA	NA	No			NA	NA	NA	0.065	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Animalia	Arthropoda	Insecta	Lepidoptera	NA	Geometridae	NA	NA	No			NA	NA	NA	0.089	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Animalia	Arthropoda	Insecta	Lepidoptera	NA	NA	NA	NA	Yes			NA	NA	NA	0.018	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	NA	Magnoliopsida	Rosales	NA	Urticaceae	Cecropia	NA	No			NA	NA	NA	0.061	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	NA	Magnoliopsida	Rosales	NA	Moraceae	Ficus	NA	No			NA	NA	NA	0.183	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	NA	Magnoliopsida	Rosales	NA	Cannabaceae	Trema	NA	No			NA	NA	NA	0.02	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	Tracheophyta	Magnoliopsida	Sapindales	NA	Burseraceae	Bursera	NA	No			NA	NA	NA	0.062	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	Tracheophyta	Magnoliopsida	Sapindales	NA	Rutaceae	Fagara	NA	No			NA	NA	NA	0.073	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	NA	Euphorbiaceae	Sapium	NA	No			NA	NA	NA	0.041	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	NA	Magnoliopsida	Rosales	NA	Cannabaceae	Trema	NA	No			NA	NA	NA	0.023	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	Tracheophyta	Magnoliopsida	Myrtales	NA	Melastomataceae	Miconia	NA	No			NA	NA	NA	0.082	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
Black-whiskered Vireo	Vireo altiloquus	NA	Vireonidae	eBird/Clements Checklist v2017	-77.1471	18.1254	0	460	1373	Jamaica	Lluidas Vale	Montane forest; shrubland		1970		1972	Summer	Plantae	Tracheophyta	Magnoliopsida	Ranunculales	NA	Papaveraceae	Bocconia	NA	No			NA	NA	NA	0.018	Wt_or_Vol	182	17	1	Stomach contents		JC	"Cruz, A. 1980b. Feeding ecology of the Black-whiskered Vireo and associated foliage-gleaning birds in Jamaica. Wilson Bull. 92:40-52."
