Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Peromyscus maniculatus	yes					Deer Mouse	0.022	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Urocyon littoralis	yes					Island Fox	0.05	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Spilogale gracilis amphialus	yes					Channel Island Spotted Skunk	0.006	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Sus scrofa	yes					Feral Pig	0.431	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Ovis aries	yes					European Mouflon Sheep	0.017	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
																																									
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Phalacrocorax auritus	yes					Double-crested/Brandt's Cormorant	0.05	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Larus argentatus	yes					Herring Gull	0.011	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Larus californicus	yes					California Gull	0.011	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Larus occidentalis	yes					Western/Glaucous-winged Gull	0.238	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
																																									
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Falco sparverius	yes					American Kestrel	0.006	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Callipepla californica	yes					California Quail	0.028	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
Golden Eagle	Aquila chrysaetos		Accipitridae 	eBrid Taxonomy 2019						California	Santa Cruz Island															Zenaida macroura	yes					Mourning Dove	0.006	Items	181		6	Nest debris		JF	"Roemer, G. W. and Collins, P. W. 2020. Community reorganization revealed by exploring shifts in the diet of an apex predator, the Golden Eagle Aquila chrysaetos , with stable isotopes and prey remains. International Journal of Avian Science. 162(3): 673-686."
