Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Ruffed grouse	Bonasa umbellus		Phasianidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Missouri	Warren County	deciduous forest	12	1961	12	1964	winter		Plantae	NA	NA	NA	NA	NA	NA	NA	No			NA	NA		0.001	Wt_or_vol		630	1	Fecal contents		MMS	
																			Plantae						Ostrya	Ostrya virginiana	Yes			NA	NA	Hophornbeam	0.256	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Quercus	NA	Yes			NA	seed	Acorns	0.132	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Vitis	NA	Yes			NA	NA	Wild grapes	0.038	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Desmodium	NA	Yes			NA	NA	Tick-trefoils	0.052	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Rosa	Rosa multiflora	Yes			NA	NA	Japanese rose	0.234	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Antennaria	Antennaria plantaginifolia	Yes			NA	NA	Ladies' tobacco	0.02	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Rhus	Rhus aromatica	Yes			NA	NA	Fragrant sumac	0.021	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Glycymeris	NA	Yes			NA	NA	Bittersweet	0.095	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Cuscuta	NA	Yes			NA	NA	Bush clover	0.042	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Corylus	Corylus americana	Yes			NA	NA	Hazelnut	0.018	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Rosa	NA	No			NA	NA	Wild rose	0.037	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Geum	Geum canadense	Yes			NA	NA	White avens	0.034	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Cornus	Cornus florida	Yes			NA	NA	Flowering dogwood	0.003	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Rhus	Rhus glabra	Yes			NA	NA	Smooth sumac	0.001	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Symphoricarpos	NA	Yes			NA	NA	Coralberry	0.008	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae						Toxicodendron	NA	Yes			NA	NA	Poison ivy	0.001	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae	NA	NA	NA	NA	NA	NA	NA	No			NA	bud		0.002	Wt_or_vol			1	Fecal contents		MMS	
																			Plantae															Wt_or_vol			1	Fecal contents		MMS	
																			Plantae															Wt_or_vol			1	Fecal contents		MMS	
																			Plantae															Wt_or_vol			1	Fecal contents		MMS	
																			Plantae															Wt_or_vol			1	Fecal contents		MMS	
																			Plantae															Wt_or_vol			1	Fecal contents		MMS	
