Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Gadiformes		Gadidae	Gadus	Gadus morhua	yes			NA	NA	Atlantic cod	0.71	Occurrence	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Perciformes	Gobioidei	Gobiidae			yes			NA	NA	gobies	0.24	Occurrence	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Gasterosteiformes	Gasterosteoidei	Gasterosteidae			yes			NA	NA	sticklebacks	0.19	Occurrence	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Clupeidae	Clupea	Clupea harnegus	yes			NA	NA	Baltic herring	0.18	Occurrence	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Gadiformes		Gadidae	Gadus	Gadus morhua	yes			NA	NA	Atlantic cod	0.54	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Perciformes	Gobioidei	Gobiidae			yes			NA	NA	gobies	0.14	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Gasterosteiformes	Gasterosteoidei	Gasterosteidae			yes			NA	NA	sticklebacks	0.12	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Clupeidae	Clupea	Clupea harnegus	yes			NA	NA	Baltic herring	0.1	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Red-throated Loon	Gavia stellata		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	Denmark Fjords	tundra; wetland	10	NA	2	NA	fall; winter	1	Animalia	Chordata	Teleostei						no			NA	NA	fish	0.1	Wt_or_Vol	NA	173	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Common Loon	Gavia immer		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	NA	coniferous forest; tundra; wetland	12	NA	12	NA	winter	1	Animalia	Chordata	Teleostei	Pleuronectiformes	Pleuronectoidei	Pleuronectidae	Platichthys	Platichthys flesus	yes			NA	NA	North Atlantic flounder	0.333333333	Occurrence	NA	3	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Common Loon	Gavia immer		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	NA	coniferous forest; tundra; wetland	12	NA	12	NA	winter	1	Animalia	Chordata	Teleostei	Gadiformes		Gadidae	Gadus	Gadus morhua	yes			NA	NA	Atlantic cod	0.333333333	Occurrence	NA	3	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Common Loon	Gavia immer		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	NA	coniferous forest; tundra; wetland	12	NA	12	NA	winter	1	Animalia	Chordata	Teleostei	Scorpaeniformes	Cottoidei	Cottidae	Myoxocephalus	Myoxocephalus scorpius	yes			NA	NA	shorthorn sculpin	0.666666667	Occurrence	NA	3	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Common Loon	Gavia immer		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	NA	coniferous forest; tundra; wetland	12	NA	12	NA	winter	1	Animalia	Chordata	Teleostei	Perciformes	Zoarcoidei	Zoarcidae	Zoarces	Zoarces viviparus	yes			NA	NA	viviporous blenny	0.666666667	Occurrence	NA	3	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Common Loon	Gavia immer		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	NA	coniferous forest; tundra; wetland	12	NA	12	NA	winter	1	Animalia	Chordata	Teleostei	Anguilliformes	Anguilloidei	Anguillidae	Anguilla	Anguilla anguilla	yes			NA	NA	common eel	0.333333333	Occurrence	NA	3	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Common Loon	Gavia immer		Gaviidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Denmark	NA	coniferous forest; tundra; wetland	12	NA	12	NA	winter	1	Animalia	Chordata	Teleostei	Gasterosteiformes	Gasterosteoidei	Gasterosteidae	Gasterosteus	Gasterosteus aculeatus	yes			NA	NA	Alaskan stickleback	0.333333333	Occurrence	NA	3	NA	stomach contents	data from Madsen 1957	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Great Crested Grebe	Podiceps cristatus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Switzerland	Lake Zurich	wetland	4	NA	5	NA	spring	1	Animalia	Chordata	Teleostei						yes			NA	NA	fish	0.64893617	Occurrence	NA	94	1	stomach contents	data from Hofer 1915; mostly roach and bleak	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Great Crested Grebe	Podiceps cristatus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Switzerland	Lake Zurich	wetland	4	NA	5	NA	spring	1	Animalia	Arthropoda	Insecta						yes			adult; nymph	NA	insects	0.925531915	Occurrence	NA	94	1	stomach contents	"beetles, dragonflies, ants"	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Great Crested Grebe	Podiceps cristatus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Switzerland	Lake Zurich	wetland	4	NA	5	NA	spring	1	Plantae								yes			NA	seed		0.914893617	Occurrence	NA	94	1	stomach contents	data from Hofer 1915	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Horned Grebe	Podiceps auritus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Norway; Iceland	Lake Myvatn	wetland	6	NA	6	NA	summer	1	Animalia	Arthropoda	Cephalocarida						yes			NA	NA	cladocera	0.177	Items	2864	49	7	stomach contents	data from Fjeldsa 1973	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Horned Grebe	Podiceps auritus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Norway; Iceland	Lake Myvatn	wetland	6	NA	6	NA	summer	1	Animalia	Arthropoda	Insecta						no			adult	NA		0.176	Items	2864	49	7	stomach contents	data from Fjeldsa 1973	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Horned Grebe	Podiceps auritus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Norway; Iceland	Lake Myvatn	wetland	6	NA	6	NA	summer	1	Animalia	Arthropoda	Insecta						no			larva	NA		0.152	Items	2864	49	7	stomach contents	data from Fjeldsa 1973	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Horned Grebe	Podiceps auritus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Norway; Iceland	Lake Myvatn	wetland	6	NA	6	NA	summer	1	Animalia	Arthropoda	Insecta	Diptera	Nematocera	Chironomidae			yes			pupa	NA	midges	0.073	Items	2864	49	7	stomach contents	data from Fjeldsa 1973	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Horned Grebe	Podiceps auritus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Norway; Iceland	Lake Myvatn	wetland	6	NA	6	NA	summer	1	Animalia	Arthropoda	Teleostei						yes			NA	NA	fish	0.141	Items	2864	49	7	stomach contents	data from Fjeldsa 1973	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Horned Grebe	Podiceps auritus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Norway; Iceland	Lake Myvatn	wetland	6	NA	6	NA	summer	1	Animalia	Arthropoda	Insecta	Coleoptera					yes			adult	NA		0.123	Items	2864	49	7	stomach contents	data from Fjeldsa 1973	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Horned Grebe	Podiceps auritus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Norway; Iceland	Lake Myvatn	wetland	6	NA	6	NA	summer	1	Animalia	Arthropoda	Insecta	Coleoptera					yes			larva	NA		0.051	Items	2864	49	7	stomach contents	data from Fjeldsa 1973	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Horned Grebe	Podiceps auritus		Podicipedidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Norway; Iceland	Lake Myvatn	wetland	6	NA	6	NA	summer	1	Unknown								yes			NA	NA		0.107	Items	2864	49	7	stomach contents	data from Fjeldsa 1974	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Great Cormorant	Phalacrocorax carbo		Phalacrocoracidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	England	Cornwall	wetland	NA	NA	NA	NA	NA	1	Animalia	Chordata	Teleostei	Pleuronectiformes					yes			NA	NA	flatfishes	0.4	Occurrence	NA	27	1	stomach contents	data from Steven 1933	EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
Great Cormorant	Phalacrocorax carbo		Phalacrocoracidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	England	Cornwall	wetland	NA	NA	NA	NA	NA	1	Animalia	Chordata	Teleostei						no			NA	NA	estuarine fish	0.5	Occurrence	NA	27	1	stomach contents		EM	"Cramp, S. and K. E. L. Simmons. 1977. The birds of the Western Palearctic, Vol. 1: ostrich to ducks. Oxford Univ. Press, Oxford, U.K."
