Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Willow Ptarmigan	Lagopus lagopus		Phasianidae	eBird Clements Checklist v_2018	NA	NA	1500	NA	2020	New Mexico	Coronado National Forest	woodland	4	1983	6	1983	spring		Plantae						Juniperus	Juniperus deppeana	Yes			NA	fruit		0.42	Wt_or_vol		60	1	Fecal contents	Number given in bird sample size is number of droppings	MMS	
																			Plantae						Arctostaphylos	Arctostaphylos pungens	Yes			NA	fruit		0.08	Wt_or_vol							
																			Plantae						Piptochaetium	Piptochaetium fimbriatum	Yes			NA	NA		0.02	Wt_or_vol							
																			Plantae					Brassicaceae	NA	NA	Yes			NA	NA		0.15	Wt_or_vol							
																			Plantae						Allium	Allium macropetalum	Yes			NA	seed		0.04	Wt_or_vol							
																			Plantae						Bouteloua	Bouteloua curtipendula	Yes			NA	NA		0.1	Wt_or_vol							
																			Plantae						Rhus	Rhus aromatica	Yes			NA	fruit		0.01	Wt_or_vol							
																			Animalia		Insecta	NA	NA	NA	NA	NA	Yes			NA	NA		0.005	Wt_or_vol							
																			Plantae						Bromus	Bromus anomalus	Yes			NA	NA		0.07	Wt_or_vol							
																			Plantae						Quercus	NA	Yes			NA	seed		0.005	Wt_or_vol							
																			Plantae						Cyperus	Cyperus esculentus	Yes			NA	tuber		0.01	Wt_or_vol							
																			Plantae					Caryophyllaceae	NA	NA	Yes			NA	seed		0.02	Wt_or_vol							
																			Plantae						Koeleria	Koeleria pyrimidata	Yes			NA	NA		0.02	Wt_or_vol							
																			Plantae						Xanthisma	Xanthisma gracile	Yes			NA	NA		0.02	Wt_or_vol							
																			Plantae						Mimulus	Mimulus guttatus	Yes			NA	NA		0.02	Wt_or_vol							
																			Plantae						Rhamnus	Rhamnus betulifolia	Yes			NA	fruit		0.01	Wt_or_vol							
																			Plantae						Bouteloua	Bouteloua radicosa	Yes			NA	NA		0.005	Wt_or_vol							
																			Plantae						Penstemon	NA	Yes			NA	NA		0.01	Wt_or_vol							
																			Plantae						Pinus	Pinus discolor	Yes			NA	seed		0.005	Wt_or_vol							
																			Plantae						Bouteloua	Bouteloua gracilis	Yes			NA	NA		0.005	Wt_or_vol							
																			Plantae						Muhlenbergia	Muhlenbergia emersleyi	Yes			NA	NA		0.005	Wt_or_vol							
																			Plantae						Galium	Galium tinctorium	Yes			NA	NA		0.005	Wt_or_vol							
																			Plantae						Solidago	Solidago wrightii	Yes			NA	NA		0.005	Wt_or_vol							
																			Plantae						Hilaria	Hilaria mutica	Yes			NA	NA		0.005	Wt_or_vol							
																			Plantae						Oxalis	NA	Yes			NA	NA		0.005	Wt_or_vol							
													7	1983	9	1983	summer		Plantae						Juniperus	Juniperus deppeana	Yes			NA	fruit		0.14	Wt_or_vol							
																			Plantae						Arctostaphylos	Arctostaphylos pungens	Yes			NA	fruit		0.19	Wt_or_vol							
																			Plantae						Piptochaetium	Piptochaetium fimbriatum	Yes			NA	NA		0.05	Wt_or_vol							
																			Plantae					Brassicaceae	NA	NA	Yes			NA	NA		0.09	Wt_or_vol							
																			Plantae						Allium	Allium macropetalum	Yes			NA	seed		0.005	Wt_or_vol							
																			Plantae						Echinochloa	Echinochloa crus-galli	Yes			NA	NA		0.23	Wt_or_vol							
																			Plantae						Bouteloua	Bouteloua curtipendula	Yes			NA	NA		0.03	Wt_or_vol							
																			Plantae						Rhus	Rhus aromatica	Yes			NA	fruit		0.01	Wt_or_vol							
																			Animalia		Insecta	NA	NA	NA	NA	NA	Yes			NA	NA		0.13	Wt_or_vol							
																			Plantae						Bromus	Bromus anomalus	Yes			NA	NA		0.005	Wt_or_vol							
																			Plantae						Vitis	Vitis arizonica	Yes			NA	fruit		0.04	Wt_or_vol							
																			Plantae						Quercus	NA	Yes			NA	seed		0.03	Wt_or_vol							
																			Plantae					Caryophyllaceae	NA	NA	Yes			NA	NA		0.01	Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																			Plantae															Wt_or_vol							
																																		Wt_or_vol							
																																		Wt_or_vol							
																																		Wt_or_vol							
																																		Wt_or_vol							
																																		Wt_or_vol							
