"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Analysis_Number"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Inclusive_Prey_Taxon"	"Prey_Name_ITIS_ID"	"Prey_Name_Status"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"Black-browed Albatross"	"Thalassarche melanophris"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Mollusca"	"Cephalopoda"	""	""	""	""	""	"yes"	"82326"	"verified"	NA	NA	"squid"	0.391	"Occurrence"	NA	138	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Black-browed Albatross"	"Thalassarche melanophris"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Chordata"	""	""	""	""	""	""	"no"	"158852"	"verified"	NA	NA	"fish"	0.478	"Occurrence"	NA	138	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Black-browed Albatross"	"Thalassarche melanophris"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Arthropoda"	""	""	""	""	""	""	"yes"	"82696"	"verified"	NA	NA	"crustacea"	0.84	"Occurrence"	NA	138	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Black-browed Albatross"	"Thalassarche melanophris"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Chordata"	"Cephalaspidomorphi"	""	""	""	""	""	"yes"	"159694"	"verified"	NA	NA	"lamprey"	0.043	"Occurrence"	NA	138	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Black-browed Albatross"	"Thalassarche melanophris"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Mollusca"	"Cephalopoda"	""	""	""	""	""	"yes"	"82326"	"verified"	NA	NA	"squid"	0.206	"Wt_or_Vol"	NA	138	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Black-browed Albatross"	"Thalassarche melanophris"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Chordata"	""	""	""	""	""	""	"no"	"158852"	"verified"	NA	NA	"fish"	0.38	"Wt_or_Vol"	NA	138	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Black-browed Albatross"	"Thalassarche melanophris"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Arthropoda"	""	""	""	""	""	""	"yes"	"82696"	"verified"	NA	NA	"crustacea"	0.399	"Wt_or_Vol"	NA	138	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Black-browed Albatross"	"Thalassarche melanophris"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Chordata"	"Cephalaspidomorphi"	""	""	""	""	""	"yes"	"159694"	"verified"	NA	NA	"lamprey"	0.015	"Wt_or_Vol"	NA	138	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Gray-headed Albatross"	"Thalassarche chrysostoma"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Mollusca"	"Cephalopoda"	""	""	""	""	""	"yes"	"82326"	"verified"	NA	NA	"squid"	0.621	"Occurrence"	NA	132	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
"Gray-headed Albatross"	"Thalassarche chrysostoma"	NA	"Diomedeidae"	"eBird Clements Checklist v2019"	NA	NA	NA	NA	NA	"South Georgia"	"Bird Island"	NA	2	1975	3	1978	"summer; fall"	1	"Animalia"	"Chordata"	""	""	""	""	""	""	"no"	"158852"	"verified"	NA	NA	"fish"	0.364	"Occurrence"	NA	132	1	"emetic"	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	"EM"	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
