Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Unidentified	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Mallard	Anas platyrhynchos	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.07	Wt_or_Vol	NA	123	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Black Duck	Anas rubripes	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.71	Wt_or_Vol	NA	276	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Black Duck	Anas rubripes	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.29	Wt_or_Vol	NA	276	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Black Duck	Anas rubripes	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.82	Wt_or_Vol	NA	13	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Black Duck	Anas rubripes	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.18	Wt_or_Vol	NA	13	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Black Duck	Anas rubripes	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.58	Wt_or_Vol	NA	10	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Black Duck	Anas rubripes	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.42	Wt_or_Vol	NA	10	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Black Duck	Anas rubripes	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.86	Wt_or_Vol	NA	124	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Black Duck	Anas rubripes	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.14	Wt_or_Vol	NA	124	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Gadwall	Mareca strepera	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.98	Wt_or_Vol	NA	288	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Gadwall	Mareca strepera	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.02	Wt_or_Vol	NA	288	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Gadwall	Mareca strepera	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.8	Wt_or_Vol	NA	5	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Gadwall	Mareca strepera	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.2	Wt_or_Vol	NA	5	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Gadwall	Mareca strepera	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.95	Wt_or_Vol	NA	1	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Gadwall	Mareca strepera	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.05	Wt_or_Vol	NA	1	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Gadwall	Mareca strepera	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.97	Wt_or_Vol	NA	83	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Gadwall	Mareca strepera	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.03	Wt_or_Vol	NA	83	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Wigeon	Mareca americana	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.9	Wt_or_Vol	NA	166	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Wigeon	Mareca americana	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.1	Wt_or_Vol	NA	166	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Wigeon	Mareca americana	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.94	Wt_or_Vol	NA	22	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Wigeon	Mareca americana	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.06	Wt_or_Vol	NA	22	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Wigeon	Mareca americana	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.5	Wt_or_Vol	NA	2	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Wigeon	Mareca americana	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.5	Wt_or_Vol	NA	2	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
American Wigeon	Mareca americana	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	1	Wt_or_Vol	NA	79	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Northern Pintail	Anas acuta	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.9	Wt_or_Vol	NA	517	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Northern Pintail	Anas acuta	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.1	Wt_or_Vol	NA	517	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Northern Pintail	Anas acuta	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.35	Wt_or_Vol	NA	1	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Northern Pintail	Anas acuta	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.65	Wt_or_Vol	NA	1	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Northern Pintail	Anas acuta	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.86	Wt_or_Vol	NA	16	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Northern Pintail	Anas acuta	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.14	Wt_or_Vol	NA	16	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Northern Pintail	Anas acuta	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.95	Wt_or_Vol	NA	253	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Northern Pintail	Anas acuta	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.05	Wt_or_Vol	NA	253	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Green-winged Teal	Anas crecca	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.91	Wt_or_Vol	NA	304	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Green-winged Teal	Anas crecca	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.09	Wt_or_Vol	NA	304	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Green-winged Teal	Anas crecca	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.86	Wt_or_Vol	NA	30	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Green-winged Teal	Anas crecca	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.14	Wt_or_Vol	NA	30	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Green-winged Teal	Anas crecca	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	1	Wt_or_Vol	NA	4	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Green-winged Teal	Anas crecca	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.86	Wt_or_Vol	NA	260	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Green-winged Teal	Anas crecca	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.14	Wt_or_Vol	NA	260	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Blue-winged Teal	Spatula discors	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.81	Wt_or_Vol	NA	56	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Blue-winged Teal	Spatula discors	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Winter	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.19	Wt_or_Vol	NA	56	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Blue-winged Teal	Spatula discors	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.54	Wt_or_Vol	NA	47	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Blue-winged Teal	Spatula discors	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Spring	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.46	Wt_or_Vol	NA	47	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Blue-winged Teal	Spatula discors	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.7	Wt_or_Vol	NA	16	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Blue-winged Teal	Spatula discors	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Summer	Animalia	NA	NA	NA	NA	NA	NA	NA	no	202423	verified	NA	NA	NA	0.3	Wt_or_Vol	NA	16	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
Blue-winged Teal	Spatula discors	NA	Anatidae	eBird Clements Checklist v2018	NA	NA	NA	NA	NA	North America	NA	NA	NA	NA	NA	1961	Fall	Plantae	NA	NA	NA	NA	NA	NA	NA	no	202422	verified	NA	NA	NA	0.7	Wt_or_Vol	NA	177	NA	NA	NA	AHH	"Martin, A. C. 1961. American wildlife & plants : a guide to wildlife food habits : the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Dover Publications, New York, 500 pp."
