Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Double-crested Cormorant	Phalacrocorax auritus		Phalacrocoracidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Texas	Lavaca Bay	wetland	11	1991	3	1993			Animalia							Mugil cephalus	Yes			NA	NA	Striped mullet	0.014	Items		51		Stomach contents		MMS	
																			Animalia							Brevoortia patronus	Yes			NA	NA	Gulf menhaden	0.166	Items							
																			Animalia							Ariopsis felis	Yes			NA	NA	Hardhead catfish	0.015	Items							
																			Animalia					Sciaenidae	NA	NA	Yes			NA	NA		0.019	Items					"Sciaenidae includes red drum, black drum, spotted seatrout, sand seatrout, Atlantic croaker, and spot"		
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia															Items							
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
																			Animalia																						
