Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Red-faced Cormorant	Phalacrocorax urile		Phalacrocoracidae	eBird Clements Checklist v_2018	-170.25	57.1666667	NA	NA	115	Alaska	St. Paul Island	wetland	NA	1975	NA	1975			Animalia				Gammaridea	NA	NA	NA	Yes			NA	NA		0.258	Occurrence		31		Emetic	Chicks and adults	MMS	
																			Animalia			Amphipoda	NA	NA	NA	NA	No			NA	NA		0.065	Occurrence							
																			Animalia		Cephalopoda	NA	NA	NA	NA	NA	Yes			NA	NA		0.032	Occurrence					Decabrachia		
																			Animalia							Dermaturus mandtii	Yes			NA	NA		0.258	Occurrence							
																			Animalia				Pleocyemata	NA	NA	NA	No			NA	NA		0.355	Occurrence					"Anomura, Brachyura, Caridea"		
																			Animalia							Lebbeus grandimana	Yes			NA	NA		0.194	Occurrence							
																			Animalia							Lebbeus polaris	Yes			NA	NA		0.032	Occurrence							
																			Animalia			Decapoda	NA	NA	NA	NA	No			NA	NA		0.065	Occurrence							
																			Animalia						Nereis	NA	Yes			NA	NA		0.032	Occurrence							
																			Animalia		Polychaeta	NA	NA	NA	NA	NA	No			NA	NA		0.032	Occurrence							
																			Animalia	NA	NA	NA	NA	NA	NA	NA	No			NA	NA	Invertebrates	0.161	Occurrence							
																			Animalia					Cottidae	NA	NA	No			NA	NA		0.129	Occurrence							
																			Animalia		Teleostei	NA	NA	NA	NA	NA	No			NA	NA		0.839	Occurrence							
													NA	1976	NA	1976			Animalia				Gammaridea	NA	NA	NA	Yes			NA	NA		0.229	Occurrence		35					
																			Animalia			Amphipoda	NA	NA	NA	NA	No			NA	NA		0.029	Occurrence							
																			Animalia							Dermaturus mandtii	Yes			NA	NA		0.286	Occurrence							
																			Animalia				Pleocyemata	NA	NA	NA	No			NA	NA		0.429	Occurrence							
																			Animalia							Lebbeus grandimana	Yes			NA	NA		0.171	Occurrence							
																			Animalia							Lebbeus polaris	Yes			NA	NA		0.371	Occurrence							
																			Animalia	NA	NA	NA	NA	NA	NA	NA	No			NA	NA	Invertebrates and unidentified prey	0.143	Occurrence							
																			Animalia					Cottidae	NA	NA	No			NA	NA		0.086	Occurrence							
																			Animalia					Gadidae	NA	NA	Yes			NA	NA		0.114	Occurrence							
																			Animalia		Teleostei	NA	NA	NA	NA	NA	No			NA	NA		0.543	Occurrence							
													NA	1977	NA	1977			Animalia				Gammaridea	NA	NA	NA	Yes			NA	NA		0.125	Occurrence		8					
																			Animalia							Dermaturus mandtii	Yes			NA	NA		0.286	Occurrence							
																			Animalia				Pleocyemata	NA	NA	NA	No			NA	NA		0.375	Occurrence							
																			Animalia							Lebbeus polaris	Yes			NA	NA		0.25	Occurrence							
																			Animalia					Cottidae	NA	NA	No			NA	NA		0.375	Occurrence							
																			Animalia		Teleostei	NA	NA	NA	NA	NA	No			NA	NA		0.625	Occurrence							
													NA	1978	NA	1978			Animalia				Gammaridea	NA	NA	NA	Yes			NA	NA		0.091	Occurrence		11					
																			Animalia		Cephalopoda	NA	NA	NA	NA	NA	Yes			NA	NA		0.091	Occurrence							
																			Animalia				Pleocyemata	NA	NA	NA	No			NA	NA		0.182	Occurrence							
																			Animalia			Decapoda	NA	NA	NA	NA	No			NA	NA		0.182	Occurrence							
																			Animalia						Nereis	NA	Yes			NA	NA		0.455	Occurrence							
																			Animalia		Polychaeta	NA	NA	NA	NA	NA	No			NA	NA		0.182	Occurrence							
																			Animalia	NA	NA	NA	NA	NA	NA	NA	No			NA	NA	Invertebrates	0.364	Occurrence							
																			Animalia					Cottidae	NA	NA	No			NA	NA		0.636	Occurrence							
																			Animalia					Gadidae	NA	NA	Yes			NA	NA		0.273	Occurrence							
																			Animalia		Teleostei	NA	NA	NA	NA	NA	No			NA	NA		0.545	Occurrence							
													NA	1984	NA	1984			Animalia			Amphipoda	NA	NA	NA	NA	No			NA	NA		0.5	Occurrence		2					
																			Animalia	NA	NA	NA	NA	NA	NA	NA	No			NA	NA	Unidentified	0.5	Occurrence							
																			Animalia							Trichodon trichodon	Yes			NA	NA		1	Occurrence							
																			Animalia		Teleostei	NA	NA	NA	NA	NA	No			NA	NA		0.5	Occurrence							
													NA	1996	NA	1996			Animalia		Bivalvia	NA	NA	NA	NA	NA	Yes			NA	NA		0.5	Occurrence		2					
																			Animalia		Cephalopoda	NA	NA	NA	NA	NA	Yes			NA	NA		0.5	Occurrence							
																			Animalia		Polychaeta	NA	NA	NA	NA	NA	No			NA	NA		1	Occurrence							
																			Animalia							Hemilepidotus jordani	Yes			NA	NA		0.5	Occurrence							
																			Animalia							Myoxocephalus quadricornis	Yes			NA	NA		0.5	Occurrence							
																			Animalia		Teleostei	NA	NA	NA	NA	NA	No			NA	NA		0.5	Occurrence							
													NA	1998	NA	1998			Animalia		Polychaeta	NA	NA	NA	NA	NA	No			NA	NA		1	Occurrence		1					
																			Animalia					Cottidae	NA	NA	No			NA	NA		1	Occurrence							
