Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Great Cormorant	Phalacrocorax carbo		Phalacrocorax carbo	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Iceland	Western coast	wetland	3	2000	7	2000			Animalia							Salvelinus alpinus	Yes			NA	NA	Char	0.008	Items	121	30		Stomach contents	Chick; individual fresh food	MMS	
																			Animalia							Gadus morhua	Yes			NA	NA	Cod	0.058	Items					Chick; individual fresh food		
																			Animalia							Ammodytes marinus	Yes			NA	NA	Sandeel	0.041	Items					Chick; individual fresh food		
																			Animalia							Pholis gunnellus	Yes			NA	NA	Butterfish	0.157	Items					Chick; individual fresh food		
																			Animalia							Myoxocephalus scorpius	Yes			NA	NA	Bull-rout	0.231	Items					Chick; individual fresh food		
																			Animalia							Cyclopterus lumpus	Yes			NA	NA	Lumpsucker	0.033	Items					Chick; individual fresh food		
																			Animalia							Hippoglossoides platessoides	Yes			NA	NA	Long rough dab	0.008	Items					Chick; individual fresh food		
																			Animalia							Pleuronectes platessa	Yes			NA	NA	Plaice	0.14	Items					Chick; individual fresh food		
																			Animalia			Pleuronectiformes	NA	NA	NA	NA	No			NA	NA	Flatfishes	0.066	Items					Chick; individual fresh food		
																			Animalia							Hyas araneus	Yes			NA	NA	Spider crab sp.	0.256	Items					Chick; individual fresh food		
																			Animalia							Gadus morhua	Yes			NA	NA	Cod	0.049	Items	164	44			Adult; individual fresh food		
																			Animalia							Ammodytes marinus	Yes			NA	NA	Sandeel	0.006	Items							
																			Animalia							Pholis gunnellus	Yes			NA	NA	Butterfish	0.512	Items							
																			Animalia					Stichaeidae	NA	NA	No			NA	NA		0.006	Items							
																			Animalia							Myoxocephalus scorpius	Yes			NA	NA	Bull-rout	0.274	Items							
																			Animalia							Agonus cataphractus	Yes			NA	NA	Hook-hose	0.006	Items							
																			Animalia							Cyclopterus lumpus	Yes			NA	NA	Lumpsucker	0.049	Items							
																			Animalia							Pleuronectes platessa	Yes			NA	NA	Plaice	0.043	Items							
																			Animalia			Pleuronectiformes	NA	NA	NA	NA	No			NA	NA	Flatfishes	0.006	Items							
																			Animalia							Hyas araneus	Yes			NA	NA	Spider crab sp.	0.037	Items							
																			Animalia							Hyas coarctatus	Yes			NA	NA	Spider crab sp.	0.012	Items							
													7	2000	11	2000	fall		Animalia							Gasterosteus aculeatus	Yes			NA	NA	Threespine stickleback	0.237	Items	198	39			Individual fresh food; adult unless otherwise specified		
																			Animalia							Gadus morhua	Yes			NA	NA	Cod	0.025	Items							
																			Animalia							Pollachius virens	Yes			NA	NA	Saithe	0.071	Items							
																			Animalia							Ammodytes marinus	Yes			NA	NA	Sandeel	0.015	Items							
																			Animalia							Anarhichas lupus	Yes			NA	NA	Wolffish	0.005	Items							
																			Animalia							Pholis gunnellus	Yes			NA	NA	Butterfish	0.025	Items							
																			Animalia							Myoxocephalus scorpius	Yes			NA	NA	Bull-rout	0.384	Items							
																			Animalia							Limanda limanda	Yes			NA	NA	Dab	0.01	Items							
																			Animalia							Microstomus kitt	Yes			NA	NA	Lemon sole	0.005	Items							
																			Animalia							Pleuronectes platessa	Yes			NA	NA	Plaice	0.121	Items							
																			Animalia			Pleuronectiformes	NA	NA	NA	NA	No			NA	NA	Flatfishes	0.015	Items							
																			Animalia							Pagurus pubescens	Yes			NA	NA	Hermit crab	0.005	Items							
																			Animalia							Hyas araneus	Yes			NA	NA	Spider crab sp.	0.01	Items							
																			Animalia							Hyas coarctatus	Yes			NA	NA	Spider crab sp.	0.071	Items							
											Northern coast								Animalia							Gadus morhua	Yes			NA	NA	Cod	0.009	Items	217	50					
																			Animalia							Pollachius virens	Yes			NA	NA	Saithe	0.005	Items							
																			Animalia							Ammodytes marinus	Yes			NA	NA	Sandeel	0.005	Items							
																			Animalia							Pholis gunnellus	Yes			NA	NA	Butterfish	0.009	Items							
																			Animalia							Leptoclinus maculatus	Yes			NA	NA	Spotted snake blenny	0.005	Items							
																			Animalia							Myoxocephalus scorpius	Yes			NA	NA	Bull-rout	0.876	Items							
																			Animalia							Limanda limanda	Yes			NA	NA	Dab	0.005	Items							
																			Animalia							Pleuronectes platessa	Yes			NA	NA	Plaice	0.005	Items							
																			Animalia			Pleuronectiformes	NA	NA	NA	NA	No			NA	NA	Flatfishes	0.014	Items							
																			Animalia							Pandalus borealis	Yes			NA	NA	Shrimp sp.	0.009	Items							
																			Animalia							Hyas araneus	Yes			NA	NA	Spider crab sp.	0.028	Items							
																			Animalia							Hyas coarctatus	Yes			NA	NA	Spider crab sp.	0.032	Items							
											Eastern coast								Animalia							Gadus morhua	Yes			NA	NA	Cod	0.022	Items	46	14					
																			Animalia							Pholis gunnellus	Yes			NA	NA	Butterfish	0.174	Items							
																			Animalia							Myoxocephalus scorpius	Yes			NA	NA	Bull-rout	0.348	Items							
																			Animalia							Pleuronectes platessa	Yes			NA	NA	Plaice	0.022	Items							
