Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Short-eared Owl	Asio flammeus	flammeus	Strigidae								Nantucket Island			1985		1985			Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus pennsylvanicus	yes					meadow voles	0.933			1214	1	Prey remains		GG	"Schneider, and Pence. (1992). ""Migratory nongame birds of management concern in the Northeast."""
Short-eared Owl	Asio flammeus	flammeus	Strigidae								Nantucket Island			1986		1987	Spring; Summer		Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus pennsylvanicus	yes					meadow voles	0.89			1992					
Short-eared Owl	Asio flammeus	flammeus	Strigidae								Nantucket Island			1986		1987	Spring; Summer		Animalia	Chordata	Mammalia	Soricomorpha		Soricidae	Blarina	Blarina brevicauda	yes					short-tailed shrews	0.03								
Short-eared Owl	Asio flammeus	flammeus	Strigidae								Nantucket Island			1986		1987	Spring; Summer		Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Peromyscus	Peromyscus leucopus	yes					white-footed mice	0.03								
Short-eared Owl	Asio flammeus	flammeus	Strigidae								Nantucket Island			1986		1987	Spring; Summer		Animalia	Chordata	Aves						yes					birds	0.025								
Short-eared Owl	Asio flammeus	flammeus	Strigidae								Nantucket Island			1986		1987	Spring; Summer		Animalia	Arthropoda	Insecta						yes					insects	0.01								
Short-eared Owl	Asio flammeus	flammeus	Strigidae								Nantucket Island			1986		1987	Spring; Summer		Animalia	Chordata	Mammalia						no					misc. mammals	0.015								
											New York			1967		1970			Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus pennsylvanicus	yes					meadow voles	0.91								
										Finland									Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus pennsylvanicus	yes					meadow voles	0.789								
										Finland									Animalia	Chordata	Mammalia						no					voles and shrews	0.211								
										Norway									Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus pennsylvanicus	yes					meadow voles	0.651								
										Norway									Animalia	Chordata	Mammalia						no					voles and shrews	0.349								
										Germany									Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus pennsylvanicus	yes					meadow voles	0.946								
										Hungary									Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus	Microtus pennsylvanicus	yes					meadow voles	0.211								
										Hungary									Animalia	Chordata	Mammalia	Soricomorpha		Soricidae			yes					shrew	0.699								
										Finland				1977		1977			Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus		yes					voles	0.98								
