Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Rock Ptarmigan	Lagopus muta	hyperboreus	Phasianidae	eBird Clements Checklist v_2018			NA	NA	NA	Norway	Nyalesund; Longyearbyen	NA	11	NA	2	NA	NA	2	Plantae						Dryas	Dryas octopetala	Yes			NA	NA		0.122	Wt_or_vol			2	Crop contents	"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Salix	Salix polaris	Yes			NA	NA		0.156	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Saxifraga	Saxifraga oppositifolia	Yes			NA	NA		0.218	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Saxifraga	Saxifraga cespitosa	Yes			NA	NA		0.055	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Bistorta	Bistorta vivipara	Yes			NA	NA		0.012	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Stellaria	Stellaria longipes	Yes			NA	NA		0.029	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Poa	NA	Yes			NA	NA		0.135	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Cerastium	Cerastium arcticum	Yes			NA	NA		0.014	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Saxifraga	Saxifraga cernua	Yes			NA	NA		0.006	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
																			Plantae						Alopecurus	Alopecurus magellanicus	Yes			NA	NA		0.101	Wt_or_vol					"Total of 167 fully grown birds (91 male, 76 female) and 25 chicks for the whole study; male"		
