Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda						yes			NA	NA	squid	0.391	Occurrence	NA	138	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Chordata							no			NA	NA	fish	0.478	Occurrence	NA	138	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Arthropoda							yes			NA	NA	crustacea	0.84	Occurrence	NA	138	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Chordata	Cephalaspidomorphi						yes			NA	NA	lamprey	0.043	Occurrence	NA	138	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda						yes			NA	NA	squid	0.206	Wt_or_Vol	NA	138	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Chordata							no			NA	NA	fish	0.38	Wt_or_Vol	NA	138	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Arthropoda							yes			NA	NA	crustacea	0.399	Wt_or_Vol	NA	138	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Chordata	Cephalaspidomorphi						yes			NA	NA	lamprey	0.015	Wt_or_Vol	NA	138	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Gray-headed Albatross	Thalassarche chrysostoma		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda						yes			NA	NA	squid	0.621	Occurrence	NA	132	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Gray-headed Albatross	Thalassarche chrysostoma		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Chordata							no			NA	NA	fish	0.364	Occurrence	NA	132	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Gray-headed Albatross	Thalassarche chrysostoma		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Arthropoda							yes			NA	NA	crustacea	0.591	Occurrence	NA	132	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Gray-headed Albatross	Thalassarche chrysostoma		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Chordata	Cephalaspidomorphi						yes			NA	NA	lamprey	0.341	Occurrence	NA	132	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Gray-headed Albatross	Thalassarche chrysostoma		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda						yes			NA	NA	squid	0.49	Wt_or_Vol	NA	132	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Gray-headed Albatross	Thalassarche chrysostoma		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Chordata							no			NA	NA	fish	0.241	Wt_or_Vol	NA	132	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Gray-headed Albatross	Thalassarche chrysostoma		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Arthropoda							yes			NA	NA	crustacea	0.165	Wt_or_Vol	NA	132	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Gray-headed Albatross	Thalassarche chrysostoma		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Chordata	Cephalaspidomorphi						yes			NA	NA	lamprey	0.104	Wt_or_Vol	NA	132	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Light-mantled Albatross	Phoebetria palpebrata		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	NA	NA	NA	NA	NA	NA	NA	1	Animalia	Mollusca	Cephalopoda						yes			NA	NA	squid	0.455	Wt_or_Vol	NA	46	1	NA	"Data originally from THOMAS, G. 1982. The food and feeding ecology of the Light-mantled Sooty Albatross at South Georgia. Emu 82: 92–100"	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Light-mantled Albatross	Phoebetria palpebrata		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	NA	NA	NA	NA	NA	NA	NA	1	Animalia	Chordata							no			NA	NA	fish	0.109	Wt_or_Vol	NA	46	1	NA	"Data originally from THOMAS, G. 1982. The food and feeding ecology of the Light-mantled Sooty Albatross at South Georgia. Emu 82: 92–100"	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Light-mantled Albatross	Phoebetria palpebrata		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	NA	NA	NA	NA	NA	NA	NA	1	Animalia	Arthropoda							yes			NA	NA	crustacea	0.395	Wt_or_Vol	NA	46	1	NA	"Data originally from THOMAS, G. 1982. The food and feeding ecology of the Light-mantled Sooty Albatross at South Georgia. Emu 82: 92–100"	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Light-mantled Albatross	Phoebetria palpebrata		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	NA	NA	NA	NA	NA	NA	NA	1	Animalia								no			NA	NA	carrion	0.041	Wt_or_Vol	NA	46	1	NA	"Data originally from THOMAS, G. 1982. The food and feeding ecology of the Light-mantled Sooty Albatross at South Georgia. Emu 82: 92–100"	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Ommastrephidae	Todarodes	Todarodes sagittatus	yes			NA	NA		0.759	Wt_or_Vol	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Onychoteuthidae	Kondakovia	Kondakovia longimana	yes			NA	NA		0.012	Wt_or_Vol	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Gonatidae	Gonatus	Gonatus antarcticus	yes			NA	NA		0.012	Wt_or_Vol	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Enoploteuthidae	Enoploteuthis		yes			NA	NA		0.012	Wt_or_Vol	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Ancistrocheiridae	Ancistrocheirus	Ancistrocheirus lesueurii	yes			NA	NA		0.066	Wt_or_Vol	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Chiroteuthidae	Chiroteuthis	Chiroteuthis veranyi	yes			NA	NA		0.012	Wt_or_Vol	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Cranchiidae	Galiteuthis	Galiteuthis glacialis	yes			NA	NA		0.12	Wt_or_Vol	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Octopoda	Incirrina	Octopodidae			yes			NA	NA		0.006	Wt_or_Vol	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Ommastrephidae	Todarodes	Todarodes sagittatus	yes			NA	NA		0.68	Items	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Onychoteuthidae	Kondakovia	Kondakovia longimana	yes			NA	NA		0.01	Items	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
Black-browed Albatross	Thalassarche melanophris		Diomedeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	South Georgia	Bird Island	NA	2	1975	3	1978	summer; fall	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Gonatidae	Gonatus	Gonatus antarcticus	yes			NA	NA		0.01	Items	NA	100	1	emetic	"Data originally from Prince, 1980. The food and feeding ecology of Grey-headed Albatross and Black-browed Albatross."	EM	"Croxall, J. P., Ed. 1987. Seabirds: feeding biology and role in marine ecosystems. Cambridge Univ. Press, Cambridge, U.K."
