Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia			Pleuronectiformes	NA	NA	NA	NA	Yes			NA	NA	Flatfishes	0.593	Occurrence	899	263		Emetic	"Bird sample size represents number of regurgitation samples found; flatfishes include winter flounder, yellowtail flounder, windowpane, and smooth flounder"	MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2019	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia							Tautogolabrus adspersus	Yes			NA	NA	Cunner	0.449	Occurrence	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2020	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia							Ammodytes americanus	Yes			NA	NA	American sand lance	0.106	Occurrence	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2021	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia							Myoxocephalus aenaeus	Yes			NA	NA	Grubby	0.004	Occurrence	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2022	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia					Cottidae	NA	NA	No			NA	NA	Sculpin	0.011	Occurrence	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2023	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia							Myoxocephalus octodecemspinosus	Yes			NA	NA	Longhorn sculpin	0.129	Occurrence	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2024	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia							Osmerus mordax	Yes			NA	NA	American smelt	0.008	Occurrence	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2025	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia							Mallotus villosus	Yes			NA	NA	Capelin	0.004	Occurrence	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2026	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia							Gadus morhua	Yes			NA	NA	Atlantic cod	0.004	Occurrence	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
Great Cormorant	Phalacrocorax carbo		Phalacrocorax	eBird Clements Checklist v_2027	NA	NA	NA	NA	NA	Quebec	Magdalen Islands	wetland	6	1977	8	1977	summer		Animalia			Pleuronectiformes	NA	NA	NA	NA	Yes			NA	NA	Flatfishes	0.423	Items	899	263		Emetic		MMS	"Pilon, C., J. Burton and R. McNeil. 1983. Summer food of the Great and Double-crested Cormorants on the Magdalen Islands, Quebec. Ca. J. Zool. 61:2733-2739."
