Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Roseate Spoonbill	Platalea ajaja		Threskiornithidae	eBird Taxonomy v_2019	-52.15	-32.06666667	NA	NA	NA	Brazil	Marinheiros Island	wetland	11	2011	12	2011			Animalia						Astyanax	NA	Yes			NA	NA		0.067	Occurrence		15		Emetic; stomach contents; pellet contents	Chicks	MMS	
																			Animalia							Oligosarcus robustus	Yes			NA	NA		0.067	Occurrence							
																			Animalia					Characidae	NA	NA	No			NA	NA		0.2	Occurrence							
																			Animalia							Jenynsia multidentata	Yes			NA	NA		0.133	Occurrence							
																			Animalia						Mugil	NA	Yes			NA	NA		0.133	Occurrence							
																			Animalia							Micropogonias furnieri	Yes			NA	NA		0.067	Occurrence							
																			Animalia	Chordata	NA	NA	NA	NA	NA	NA	No			NA	NA	Unidentified fish	1	Occurrence							
																			Animalia					Penaeidae	NA	NA	Yes			NA	NA	Shrimp	0.2	Occurrence							
																			Animalia				Pleocyemata	NA	NA	NA	Yes			NA	NA	Crab	0.533	Occurrence					Brachyura		
																			Animalia					Trichodactylidae	NA	NA	Yes			NA	NA		0.067	Occurrence							
																			Animalia			Hemiptera	NA	NA	NA	NA	No			NA	NA		0.067	Occurrence							
																			Animalia					Belostomatidae	NA	NA	Yes			NA	NA		0.8	Occurrence							
																			Animalia			Coleoptera	NA	NA	NA	NA	No			NA	NA		1	Occurrence							
																			Animalia			Odonata	NA	NA	NA	NA				NA	NA	Dragonflies	0.867	Occurrence							
																			Animalia					Hydrophilidae	NA	NA	Yes			NA	NA		0.133	Occurrence							
																			Animalia				Apocrita	NA	NA	NA	Yes			NA	NA		0.067	Occurrence					Apoidea		
																			Animalia			Diptera	NA	NA	NA	NA	Yes			NA	NA		0.067	Occurrence							
																			Animalia		Euchelicerata	NA	NA	NA	NA	NA	Yes			NA	NA	Spiders	0.133	Occurrence							
																			Animalia		Insecta	NA	NA	NA	NA	NA	No			NA	NA		0.067	Occurrence							
																			Animalia		Gastropoda	NA	NA	NA	NA	NA	No			NA	NA		0.067	Occurrence							
																			Animalia					Planorbidae	NA	NA	Yes			NA	NA		0.067	Occurrence							
																			Animalia					Hydrobiidae	NA	NA	Yes			NA	NA		0.2	Occurrence							
																			Plantae						Ludwigia	NA	Yes			NA	seed		0.267	Occurrence							
																			Plantae	Tracheophyta	NA	NA	NA	NA	NA	NA	No			NA	seed		0.8	Occurrence							
																			Animalia						Astyanax	NA	Yes			NA	NA		0.001	Items							
																			Animalia							Oligosarcus robustus	Yes			NA	NA		0.004	Items							
																			Animalia					Characidae	NA	NA	No			NA	NA		0.016	Items							
																			Animalia							Jenynsia multidentata	Yes			NA	NA		0.016	Items							
																			Animalia						Mugil	NA	Yes			NA	NA		0.01	Items							
																			Animalia							Micropogonias furnieri	Yes			NA	NA		0.01	Items							
																			Animalia	Chordata	NA	NA	NA	NA	NA	NA	No			NA	NA	Unidentified fish	0.134	Items							
																			Animalia					Penaeidae	NA	NA	Yes			NA	NA	Shrimp	0.015	Items							
																			Animalia				Pleocyemata	NA	NA	NA	Yes			NA	NA	Crab	0.01	Items					Bracyura		
																			Animalia					Trichodactylidae	NA	NA	Yes			NA	NA		0.001	Items							
																			Animalia			Hemiptera	NA	NA	NA	NA	No			NA	NA		0.001	Items							
																			Animalia					Belostomatidae	NA	NA	Yes			NA	NA		0.108	Items							
																			Animalia			Coleoptera	NA	NA	NA	NA	No			NA	NA		0.181	Items							
																			Animalia			Odonata	NA	NA	NA	NA				NA	NA	Dragonflies	0.275	Items							
																			Animalia					Hydrophilidae	NA	NA	Yes			NA	NA		0.005	Items							
																			Animalia				Apocrita	NA	NA	NA	Yes			NA	NA		0.001	Items							
																			Animalia			Diptera	NA	NA	NA	NA	Yes			NA	NA		0.004	Items							
																			Animalia		Euchelicerata	NA	NA	NA	NA	NA	Yes			NA	NA	Spiders	0.004	Items							
																			Animalia		Insecta	NA	NA	NA	NA	NA	No			NA	NA		0.004	Items							
																			Animalia		Gastropoda	NA	NA	NA	NA	NA	No			NA	NA		0.001	Items							
