Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1970	NA	1970	NA	1	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Glaucomys	Glaucomys sabrinus	yes	180169	verified	NA	NA	Northern flying squirrel	0.511	items	47	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1970	NA	1970	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Arborimus	Arborimus longicaudus	yes	180353	verified	NA	NA	Red tree vole	0.2	items	47	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1970	NA	1970	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Peromyscus	Peromyscus maniculatus	yes	180276	verified	NA	NA	Deer mouse	0.045	items	47	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1970	NA	1970	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Neotoma		no	180369	verified	NA	NA	Woodrat	0.067	items	47	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1970	NA	1970	NA	1	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Lepus	Lepus Americanus	yes	NA	unverified	NA	NA	Snowshoe hare	0.022	items	47	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1970	NA	1970	NA	1	Animalia	Chordata	Mammalia						no	179913	verified	NA	NA		0.022	items	47	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1970	NA	1970	NA	1	Animalia	Chordata	Reptilia						no	173747	verified	NA	NA		0.022	items	47	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1970	NA	1970	NA	1	Animalia	Arthropod							no	NA	unverified	NA	NA		0.111	items	47	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Glaucomys	Glaucomys sabrinus	yes	180169	verified	NA	NA	Northern flying squirrel	0.316	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Arborimus	Arborimus longicaudus	yes	180353	verified	NA	NA	Red tree vole	0.21	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Peromyscus	Peromyscus maniculatus	yes	180276	verified	NA	NA	Deer mouse	0.156	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Myodes	Myodes californicus	yes	970610	verified	NA	NA	Western red backed vole	0.063	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Neotoma		no	180369	verified	NA	NA	Woodrat	0.052	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia	Lagomorpha		Leporidae	Lepus	Lepus Americanus	yes	NA	unverified	NA	NA	Snowshoe hare	0.027	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Microtus		yes	180296	verified	NA	NA		0.012	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia	Soricomorpha		Soricidae	Sorex		no	179928	verified	NA	NA		0.014	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Mammalia						no	179913	verified	NA	NA		0.075	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Chordata	Aves						no	174371	verified	NA	NA		0.027	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1972	NA	1972	NA	1	Animalia	Arthropod							no	NA	unverified	NA	NA		0.048	items	694	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1973	NA	1973	NA	1	Animalia	Chordata	Mammalia	Rodentia	Sciuromorpha	Sciuridae	Glaucomys	Glaucomys sabrinus	yes	180169	verified	NA	NA	Northern flying squirrel	0.371	items	126	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
Spotted Owl	Strix occidentalis	NA	Strigidae	"AOU 60th ed., 60th supplement"	NA	NA	150	370	590	Oregon	BLM land 16 km west of Lorane	confiferous forest	NA	1973	NA	1973	NA	1	Animalia	Chordata	Mammalia	Rodentia	Myomorpha	Cricetidae	Arborimus	Arborimus longicaudus	yes	180353	verified	NA	NA	Red tree vole	0.347	items	126	NA	3	pellet contents	NA	GG	"Forsman, E. D., E. C. Meslow, and H. M. Wight. 1984. Distribution and biology of the Spotted Owl in Oregon. Wildl. Monogr. 87."
