Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2019	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1977	8	1986	summer	1	Animalia	Chordata	Teleostei	Perciformes	Scombroidei	Scombridae	Scomber	Scomber scombrus	yes			NA	NA	Atlantic mackerel	0.62	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2019	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1977	8	1986	summer	1	Animalia	Chordata	Teleostei	Clupeiformes	Clupeoidei	Clupeidae			yes			NA	NA	herring	0.16	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2019	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1977	8	1986	summer	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Ommastrephidae	Illex	Illex illecebrosus	yes			NA	NA	northern shortfin squid	0.11	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2019	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1977	8	1986	summer	1	Animalia	Chordata	Teleostei	Osmeriformes	Osmeroidei	Osmeridae	Mallotus	Mallotus villosus	yes			NA	NA	capelin	0.06	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2019	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1977	8	1986	summer	1	Animalia	Chordata	Teleostei	Beloniformes	Belonoidei	Scomberesocidae	Scomberesox	Scomberesox saurus	yes			NA	NA	Atlantic saury	0.05	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1977	8	1977	summer	1	Animalia	Chordata	Teleostei	Perciformes	Scombroidei	Scombridae	Scomber	Scomber scombrus	yes			NA	NA	Atlantic mackerel	0.91	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1977	8	1977	summer	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Ommastrephidae	Illex	Illex illecebrosus	yes			NA	NA	northern shortfin squid	0.09	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1978	8	1978	summer	1	Animalia	Chordata	Teleostei	Perciformes	Scombroidei	Scombridae	Scomber	Scomber scombrus	yes			NA	NA	Atlantic mackerel	0.66	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1978	8	1978	summer	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Ommastrephidae	Illex	Illex illecebrosus	yes			NA	NA	northern shortfin squid	0.06	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1978	8	1978	summer	1	Animalia								no			NA	NA		0.28	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1979	8	1979	summer	1	Animalia	Chordata	Teleostei	Perciformes	Scombroidei	Scombridae	Scomber	Scomber scombrus	yes			NA	NA	Atlantic mackerel	0.74	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1979	8	1979	summer	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Ommastrephidae	Illex	Illex illecebrosus	yes			NA	NA	northern shortfin squid	0.1	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1979	8	1979	summer	1	Animalia								no			NA	NA		0.16	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1980	8	1980	summer	1	Animalia	Chordata	Teleostei	Perciformes	Scombroidei	Scombridae	Scomber	Scomber scombrus	yes			NA	NA	Atlantic mackerel	0.64	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
Northern Gannet	Morus bassanus		Sulidae	eBird Clements Checklist v2020	-53.18333333	49.76666667	NA	NA	NA	Newfoundland	Funk Island	NA	7	1980	8	1980	summer	1	Animalia	Mollusca	Cephalopoda	Teuthida	Oegopsina	Ommastrephidae	Illex	Illex illecebrosus	yes			NA	NA	northern shortfin squid	0.21	Wt_or_Vol	NA	NA	1	Emetic	"2,281 food samples"	EM	"Montevecchi, W. A., V. L. Birt, and D. K. Cairns. 1988. Dietary changes of seabirds associated with local fisheries failures. Biol. Oceanogr. 5:153-161."
