Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae								no					Filamentous algae	0.212	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae		Charophyceae	Charales		Characeae	Chara		yes					Muskgrass	0.037	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae		Magnoliopsida	Alismatales		Potamogetonaceae			yes					Pondweed	0.384	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae		Magnoliopsida	Poales		Cyperaceae	Scirpus		yes					Bulrush	0.003	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae		Magnoliopsida	Alismatales		Araceae	Lemna		yes					Duckweed	0.005	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae		Magnoliopsida	Poales		Typhaceae	Typha	Typha latifolia	yes					Cattail	0.005	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae		Magnoliopsida	Ranunculales		Ranunculaceae	Ranunculus	Ranunculus aquatilis	yes					White water crowfoot	0.021	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae		Magnoliopsida	Saxifragales		Haloragaceae	Myriophyllum		yes					Watermilfoil	0.172	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Plantae								no						0.025	Items		143	2	stomach contents	Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
American Coot	Fulica americana		Rallidae	eBird v2018	NA	NA	NA	NA	NA	Washington	U.S. Department of Energy Hanford Site; Columbia National Wildlife Refuge	wetland	NA	1975	NA	1976	winter; spring; fall; summer	1	Animalia	Arthropoda	Insecta						yes					Invertebrates	0.136	Items		143	2	stomach contents	"Odonata, Hemiptera, Diptera, Coleoptera; Hanford site pond contains liquid waste from nuclear fuel reprocessing facilities"	EK	"Fitzner, R. E., E. T. Sipco, and R. G. Schreckhise. 1980. American Coot nesting and feeding habits in southeastern Washington. "
