Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Tricolored Heron	Egretta tricolor		Ardeidae	eBird Clements Checklist v2019	-80.8588889	26.9411111	NA	NA	NA	Florida	Lake Okeechobee	wetland	NA	2015	NA	2016			Animalia							Jordanella floridae	Yes			NA	NA	Flagfish	0.005	Wt_or_Vol		31		Emetic	Bird sample size represents number of regurgitations	MMS	
																			Animalia							Fundulus chrysotus	Yes			NA	NA	Golden topminnow	0.02	Wt_or_Vol							
																			Animalia							Lucania goodei	Yes			NA	NA	Bluefin killifish	0.02	Wt_or_Vol							
																			Animalia							Poecilia latipinna	Yes			NA	NA	Sailfin molly	0.19	Wt_or_Vol							
																			Animalia							Heterandria formosa	Yes			NA	NA	Least killifish	0.06	Wt_or_Vol							
																			Animalia							Gambusia affinis	Yes			NA	NA	Mosquitofish	0.61	Wt_or_Vol							
																			Animalia							Micropterus salmoides	Yes			NA	NA	Largemouth bass	0.04	Wt_or_Vol							
																			Animalia						Lepomis	NA	Yes			NA	NA	Sunfish	0.005	Wt_or_Vol							
																			Animalia							Hemichromis bimaculatus	Yes			NA	NA	African jewelfish	0.03	Wt_or_Vol							
																			Animalia					Centrarchidae	NA	NA	No			NA	NA		0.01	Wt_or_Vol							
																			Animalia							Jordanella floridae	Yes			NA	NA	Flagfish	0.005	Items							
																			Animalia							Fundulus chrysotus	Yes			NA	NA	Golden topminnow	0.005	Items							
																			Animalia							Lucania goodei	Yes			NA	NA	Bluefin killifish	0.01	Items							
																			Animalia							Poecilia latipinna	Yes			NA	NA	Sailfin molly	0.001	Items							
																			Animalia							Heterandria formosa	Yes			NA	NA	Least killifish	0.12	Items							
																			Animalia							Gambusia affinis	Yes			NA	NA	Mosquitofish	0.76	Items							
																			Animalia							Micropterus salmoides	Yes			NA	NA	Largemouth bass	0.005	Items							
																			Animalia						Lepomis	NA	Yes			NA	NA	Sunfish	0.005	Items							
																			Animalia							Hemichromis bimaculatus	Yes			NA	NA	African jewelfish	0.005	Items							
																			Animalia					Centrarchidae	NA	NA	No			NA	NA		0.01	Items							
											Everglades								Animalia							Labidesthes sicculus	Yes			NA	NA	Brook silverside	0.005	Wt_or_Vol		104					
																			Animalia							Jordanella floridae	Yes			NA	NA	Flagfish	0.16	Wt_or_Vol							
																			Animalia							Fundulus chrysotus	Yes			NA	NA	Golden topminnow	0.14	Wt_or_Vol							
																			Animalia							Fundulus confluentus	Yes			NA	NA	Marsh killifish	0.08	Wt_or_Vol							
																			Animalia							Lucania goodei	Yes			NA	NA	Bluefin killifish	0.02	Wt_or_Vol							
																			Animalia							Poecilia latipinna	Yes			NA	NA	Sailfin molly	0.2	Wt_or_Vol							
																			Animalia							Heterandria formosa	Yes			NA	NA	Least killifish	0.005	Wt_or_Vol							
																			Animalia							Gambusia affinis	Yes			NA	NA	Mosquitofish	0.1	Wt_or_Vol							
																			Animalia							Belonesox belizanus	Yes			NA	NA	Pike killifish	0.06	Wt_or_Vol							
																			Animalia							Lucania parva	Yes			NA	NA	Rainwater killifish	0.005	Wt_or_Vol							
																										Enneacanthus gloriosus	Yes			NA	NA	Bluespotted sunfish	0.005	Wt_or_Vol							
																										Micropterus salmoides	Yes			NA	NA	Largemouth bass	0.03	Wt_or_Vol							
																										Cichlasoma urophthalma	Yes			NA	NA	Mayan cichlid	0.02	Wt_or_Vol							
																										Hemichromis bimaculatus	Yes			NA	NA	African jewelfish	0.15	Wt_or_Vol							
																										Tilapia mariae	Yes			NA	NA	Spotted tilapia	0.02	Wt_or_Vol							
																																		Wt_or_Vol							
