Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Great Cormorant	Phalacrocorax carbo		Phalacrocoracidae	eBird Clements Checklist v_2018	NA	NA	NA	NA	NA	Czech Republic	Vyssi Brod	wetland	1	2004	4	2005	winter		Animalia							Rutilus rutilus	Yes			NA	NA	Roach	0.339	Items	389		1	Emetic		MMS	
																			Animalia							Abramis brama	Yes			NA	NA	Bream	0.013	Items							
																			Animalia							Blicca bjoerkna	Yes			NA	NA	White bream	0.003	Items							
																			Animalia							Alburnus alburnus	Yes			NA	NA	Bleak	0.064	Items							
																			Animalia					Cyprinidae	NA	NA	No			NA	NA	European chub	0.254	Items							
																			Animalia							Leuciscus leuciscus	Yes			NA	NA	Common dace	0.01	Items							
																			Animalia							Cyprinus carpio	Yes			NA	NA	Common carp	0.003	Items							
																			Animalia							Thymallus thymallus	Yes			NA	NA	Grayling	0.003	Items							
																			Animalia					Salmonidae	NA	NA				NA	NA	Trout	0.008	Items							
																			Animalia							Esox lucius	Yes			NA	NA	Northern pike	0.005	Items							
																			Animalia							Cottus gobio	Yes			NA	NA	Bullhead	0.01	Items							
																			Animalia							Perca fluviatilis	Yes			NA	NA	European perch	0.247	Items							
																			Animalia							Gymnocephalus cernuus	Yes			NA	NA	Ruffe	0.036	Items							
																			Animalia							Sander lucioperca	Yes			NA	NA	Zander	0.005	Items							
																			Animalia							Rutilus rutilus	Yes			NA	NA	Roach	0.41	Wt_or_vol							
																			Animalia							Abramis brama	Yes			NA	NA	Bream	0.023	Wt_or_vol							
																			Animalia							Blicca bjoerkna	Yes			NA	NA	White bream	0.003	Wt_or_vol							
																			Animalia							Alburnus alburnus	Yes			NA	NA	Bleak	0.006	Wt_or_vol							
																			Animalia					Cyprinidae	NA	NA	No			NA	NA	European chub	0.248	Wt_or_vol							
																			Animalia							Leuciscus leuciscus	Yes			NA	NA	Common dace	0.003	Wt_or_vol							
																			Animalia							Cyprinus carpio	Yes			NA	NA	Common carp	0.007	Wt_or_vol							
																			Animalia							Thymallus thymallus	Yes			NA	NA	Grayling	0.004	Wt_or_vol							
																			Animalia					Salmonidae	NA	NA				NA	NA	Trout	0.008	Wt_or_vol							
																			Animalia							Esox lucius	Yes			NA	NA	Northern pike	0.0009	Wt_or_vol							
																			Animalia							Cottus gobio	Yes			NA	NA	Bullhead	0.0003	Wt_or_vol							
																			Animalia							Perca fluviatilis	Yes			NA	NA	European perch	0.262	Wt_or_vol							
																			Animalia							Gymnocephalus cernuus	Yes			NA	NA	Ruffe	0.009	Wt_or_vol							
																			Animalia							Sander lucioperca	Yes			NA	NA	Zander	0.017	Wt_or_vol							
											Slapy Reservoir		1	2005	4	2006			Animalia							Rutilus rutilus	Yes			NA	NA	Roach	0.831	Items	604						
																			Animalia							Abramis brama	Yes			NA	NA	Bream	0.002	Items							
																			Animalia							Blicca bjoerkna	Yes			NA	NA	White bream	0.01	Items							
																			Animalia							Alburnus alburnus	Yes			NA	NA	Bleak	0.008	Items							
																			Animalia					Cyprinidae	NA	NA	No			NA	NA	European chub	0.03	Items							
																			Animalia							Scardinius erythrophthalmus	Yes			NA	NA	Rudd	0.003	Items							
																			Animalia							Tinca tinca	Yes			NA	NA	Tench	0.01	Items							
																			Animalia							Cyprinus carpio	Yes			NA	NA	Common carp	0.013	Items							
																			Animalia							Ctenopharyngodon idella	Yes			NA	NA	Grass carp	0.01	Items							
																			Animalia							Esox lucius	Yes			NA	NA	Northern pike	0.008	Items							
																			Animalia							Perca fluviatilis	Yes			NA	NA	European perch	0.063	Items							
																			Animalia							Gymnocephalus cernuus	Yes			NA	NA	Ruffe	0.002	Items							
																			Animalia							Sander lucioperca	Yes			NA	NA	Zander	0.01	Items							
																			Animalia							Rutilus rutilus	Yes			NA	NA	Roach	0.834	Wt_or_vol							
																			Animalia							Abramis brama	Yes			NA	NA	Bream	0.001	Wt_or_vol							
																			Animalia							Blicca bjoerkna	Yes			NA	NA	White bream	0.013	Wt_or_vol							
																			Animalia							Alburnus alburnus	Yes			NA	NA	Bleak	0.002	Wt_or_vol							
																			Animalia					Cyprinidae	NA	NA	No			NA	NA	European chub	0.033	Wt_or_vol							
																			Animalia							Scardinius erythrophthalmus	Yes			NA	NA	Rudd	0.0007	Wt_or_vol							
																			Animalia							Tinca tinca	Yes			NA	NA	Tench	0.012	Wt_or_vol							
																			Animalia							Cyprinus carpio	Yes			NA	NA	Common carp	0.014	Wt_or_vol							
																			Animalia							Ctenopharyngodon idella	Yes			NA	NA	Grass carp	0.006	Wt_or_vol							
																			Animalia							Esox lucius	Yes			NA	NA	Northern pike	0.016	Wt_or_vol							
																			Animalia							Perca fluviatilis	Yes			NA	NA	European perch	0.058	Wt_or_vol							
																			Animalia							Gymnocephalus cernuus	Yes			NA	NA	Ruffe	0.0001	Wt_or_vol							
																			Animalia							Sander lucioperca	Yes			NA	NA	Zander	0.01	Wt_or_vol							
											Prague								Animalia							Rutilus rutilus	Yes			NA	NA	Roach	0.258	Items							
																			Animalia							Abramis brama	Yes			NA	NA	Bream	0.015	Items							
																			Animalia							Alburnus alburnus	Yes			NA	NA	Bleak	0.015	Items							
																			Animalia					Cyprinidae	NA	NA	No			NA	NA	European chub	0.061	Items							
																			Animalia							Leuciscus leuciscus	Yes			NA	NA	Common dace	0.061	Items							
																			Animalia							Gobio gobio	Yes			NA	NA	Gudgeon	0.182	Items							
																			Animalia							Carassius auratus	Yes			NA	NA	Prussian carp	0.015	Items							
																			Animalia							Perca fluviatilis	Yes			NA	NA	European perch	0.045	Items							
																			Animalia							Gymnocephalus cernuus	Yes			NA	NA	Ruffe	0.348	Items							
																			Animalia							Rutilus rutilus	Yes			NA	NA	Roach	0.453	Wt_or_vol							
																			Animalia							Abramis brama	Yes			NA	NA	Bream	0.048	Wt_or_vol							
																			Animalia							Alburnus alburnus	Yes			NA	NA	Bleak	0.022	Wt_or_vol							
																			Animalia					Cyprinidae	NA	NA	No			NA	NA	European chub	0.074	Wt_or_vol							
																			Animalia							Leuciscus leuciscus	Yes			NA	NA	Common dace	0.038	Wt_or_vol							
																			Animalia							Gobio gobio	Yes			NA	NA	Gudgeon	0.07	Wt_or_vol							
																			Animalia							Carassius auratus	Yes			NA	NA	Prussian carp	0.096	Wt_or_vol							
																										Perca fluviatilis	Yes			NA	NA	European perch	0.09	Wt_or_vol							
																										Gymnocephalus cernuus	Yes			NA	NA	Ruffe	0.108	Wt_or_vol							
