Common_Name	Scientific_Name	Subspecies	Family	Taxonomy	Longitude_dd	Latitude_dd	Altitude_min_m	Altitude_mean_m	Altitude_max_m	Location_Region	Location_Specific	Habitat_type	Observation_Month_Begin	Observation_Year_Begin	Observation_Month_End	Observation_Year_End	Observation_Season	Analysis_Number	Prey_Kingdom	Prey_Phylum	Prey_Class	Prey_Order	Prey_Suborder	Prey_Family	Prey_Genus	Prey_Scientific_Name	Inclusive_Prey_Taxon	Prey_Name_ITIS_ID	Prey_Name_Status	Prey_Stage	Prey_Part	Prey_Common_Name	Fraction_Diet	Diet_Type	Item_Sample_Size	Bird_Sample_Size	Sites	Study_Type	Notes	Entered_By	Source
Great Egret	Ardea alba		Ardeidae	eBird Clements Checklist v2019	NA	NA	NA	NA	NA	Mexico	Sian Ka'an Biosphere Reserve	wetland	3	1986	6	1986			Animalia							Astyanax fasciatus	Yes			NA	NA		0.63	Items	471	24	3	Emetic	Nestlings	MMS	
																			Animalia							Rhamdia guatemalensis	Yes			NA	NA		0.01	Items							
																			Animalia							Cyprinodon variegatus	Yes			NA	NA		0.05	Items							
																			Animalia							Floridichthys carpio	Yes			NA	NA		0.01	Items							
																			Animalia							Garmanella pulchra	Yes			NA	NA		0.02	Items							
																			Animalia							Belonesox belizanus	Yes			NA	NA		0.02	Items							
																			Animalia							Gambusia yucatana	Yes			NA	NA		0.09	Items							
																			Animalia							Poecilia orri	Yes			NA	NA		0.04	Items							
																			Animalia							Eucinostomus argenteus	Yes			NA	NA		0.01	Items							
																			Animalia							Parachromis friedrichsthallii	Yes			NA	NA		0.005	Items							
																			Animalia							Cichlasoma urophthalmus	Yes			NA	NA		0.01	Items							
																			Animalia							Thorichthys meeki	Yes			NA	NA		0.05	Items							
																			Animalia							Cichlasoma salvini	Yes			NA	NA		0.005	Items							
																			Animalia						Cichlasoma	NA	No			NA	NA		0.02	Items							
																			Animalia							Petenia splendida	Yes			NA	NA		0.005	Items							
																			Animalia							Atherinomorus stipes	Yes			NA	NA		0.005	Items							
																			Animalia			Decapoda	NA	NA	NA	NA	Yes			NA	NA	Prawns	0.01	Items							
																			Animalia							Astyanax fasciatus	Yes			NA	NA		0.48	Wt_or_Vol							
																			Animalia							Rhamdia guatemalensis	Yes			NA	NA		0.09	Wt_or_Vol							
																			Animalia							Cyprinodon variegatus	Yes			NA	NA		0.005	Wt_or_Vol							
																			Animalia							Floridichthys carpio	Yes			NA	NA		0.04	Wt_or_Vol							
																			Animalia							Garmanella pulchra	Yes			NA	NA		0.005	Wt_or_Vol							
																			Animalia							Belonesox belizanus	Yes			NA	NA		0.11	Wt_or_Vol							
																			Animalia							Gambusia yucatana	Yes			NA	NA		0.01	Wt_or_Vol							
																			Animalia							Poecilia orri	Yes			NA	NA		0.06	Wt_or_Vol							
																			Animalia							Eucinostomus argenteus	Yes			NA	NA		0.03	Wt_or_Vol							
																			Animalia							Parachromis friedrichsthallii	Yes			NA	NA		0.01	Wt_or_Vol							
